Sample Name, Recombined Chromosome, Recombination Start Site (bp), Recombination End Site (bp), Recombination Event Length (bp), IGV start position, IGV end position, Marker Cat ID#
Mixed_Plate_S470_190,Ca21chr3_C_albicans_SC5314,245030,129411,115619,Ca21chr3_C_albicans_SC5314:245030,Ca21chr3_C_albicans_SC5314:129411,2291
Mixed_Plate_S470_190,Ca21chr3_C_albicans_SC5314,129411,96280,33131,Ca21chr3_C_albicans_SC5314:129411,Ca21chr3_C_albicans_SC5314:96280,2445
Mixed_Plate_S470_190,Ca21chr3_C_albicans_SC5314,96280,57276,39004,Ca21chr3_C_albicans_SC5314:96280,Ca21chr3_C_albicans_SC5314:57276,2523
Mixed_Plate_S470_190,Ca21chr3_C_albicans_SC5314,96280,57276,57276,Ca21chr3_C_albicans_SC5314:96280,Ca21chr3_C_albicans_SC5314:57276,2523
Mixed_Plate_S470_190,Ca21chr3_C_albicans_SC5314,1460823,1489005,28182,Ca21chr3_C_albicans_SC5314:1460823,Ca21chr3_C_albicans_SC5314:1489005,2445
Mixed_Plate_S470_190,Ca21chr3_C_albicans_SC5314,1489005,1784358,310995,Ca21chr3_C_albicans_SC5314:1489005,Ca21chr3_C_albicans_SC5314:1784358,263
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,626990,528978,98012,Ca21chr4_C_albicans_SC5314:626990,Ca21chr4_C_albicans_SC5314:528978,2090
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,528978,521015,7963,Ca21chr4_C_albicans_SC5314:528978,Ca21chr4_C_albicans_SC5314:521015,2113
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,521015,484379,36636,Ca21chr4_C_albicans_SC5314:521015,Ca21chr4_C_albicans_SC5314:484379,2133
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,484379,365912,118467,Ca21chr4_C_albicans_SC5314:484379,Ca21chr4_C_albicans_SC5314:365912,2199
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,365912,363542,2370,Ca21chr4_C_albicans_SC5314:365912,Ca21chr4_C_albicans_SC5314:363542,2211
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,363542,359579,3963,Ca21chr4_C_albicans_SC5314:363542,Ca21chr4_C_albicans_SC5314:359579,2445
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,359579,330385,29194,Ca21chr4_C_albicans_SC5314:359579,Ca21chr4_C_albicans_SC5314:330385,2466
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,330385,322133,8252,Ca21chr4_C_albicans_SC5314:330385,Ca21chr4_C_albicans_SC5314:322133,2515
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,322133,223530,98603,Ca21chr4_C_albicans_SC5314:322133,Ca21chr4_C_albicans_SC5314:223530,2614
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,223530,220402,3128,Ca21chr4_C_albicans_SC5314:223530,Ca21chr4_C_albicans_SC5314:220402,2622
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,220402,167876,52526,Ca21chr4_C_albicans_SC5314:220402,Ca21chr4_C_albicans_SC5314:167876,55
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,167876,140589,27287,Ca21chr4_C_albicans_SC5314:167876,Ca21chr4_C_albicans_SC5314:140589,62
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,140589,118027,22562,Ca21chr4_C_albicans_SC5314:140589,Ca21chr4_C_albicans_SC5314:118027,102
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,118027,79172,38855,Ca21chr4_C_albicans_SC5314:118027,Ca21chr4_C_albicans_SC5314:79172,103
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,79172,35824,43348,Ca21chr4_C_albicans_SC5314:79172,Ca21chr4_C_albicans_SC5314:35824,202
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,79172,35824,35824,Ca21chr4_C_albicans_SC5314:79172,Ca21chr4_C_albicans_SC5314:35824,202
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,1194165,1247243,53078,Ca21chr4_C_albicans_SC5314:1194165,Ca21chr4_C_albicans_SC5314:1247243,215
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,1247243,1588018,340775,Ca21chr4_C_albicans_SC5314:1247243,Ca21chr4_C_albicans_SC5314:1588018,2113
Mixed_Plate_S470_190,Ca21chr4_C_albicans_SC5314,1247243,1588018,11982,Ca21chr4_C_albicans_SC5314:1247243,Ca21chr4_C_albicans_SC5314:1588018,2113
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,327867,326787,1080,Ca21chr5_C_albicans_SC5314:327867,Ca21chr5_C_albicans_SC5314:326787,2357
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,326787,258847,67940,Ca21chr5_C_albicans_SC5314:326787,Ca21chr5_C_albicans_SC5314:258847,215
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,258847,254183,4664,Ca21chr5_C_albicans_SC5314:258847,Ca21chr5_C_albicans_SC5314:254183,1019
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,254183,6413,254183,Ca21chr5_C_albicans_SC5314:254183,Ca21chr5_C_albicans_SC5314:6413,2225
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,538142,559933,21791,Ca21chr5_C_albicans_SC5314:538142,Ca21chr5_C_albicans_SC5314:559933,2496
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,559933,715045,155112,Ca21chr5_C_albicans_SC5314:559933,Ca21chr5_C_albicans_SC5314:715045,2025
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,715045,715048,3,Ca21chr5_C_albicans_SC5314:715045,Ca21chr5_C_albicans_SC5314:715048,2028
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,715048,787628,72580,Ca21chr5_C_albicans_SC5314:715048,Ca21chr5_C_albicans_SC5314:787628,2133
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,787628,802960,15332,Ca21chr5_C_albicans_SC5314:787628,Ca21chr5_C_albicans_SC5314:802960,2134
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,802960,942171,139211,Ca21chr5_C_albicans_SC5314:802960,Ca21chr5_C_albicans_SC5314:942171,2199
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,942171,971716,29545,Ca21chr5_C_albicans_SC5314:942171,Ca21chr5_C_albicans_SC5314:971716,2211
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,971716,1036717,65001,Ca21chr5_C_albicans_SC5314:971716,Ca21chr5_C_albicans_SC5314:1036717,2614
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,1036717,1039873,3156,Ca21chr5_C_albicans_SC5314:1036717,Ca21chr5_C_albicans_SC5314:1039873,2622
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,1039873,1046449,6576,Ca21chr5_C_albicans_SC5314:1039873,Ca21chr5_C_albicans_SC5314:1046449,53
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,1046449,1053585,7136,Ca21chr5_C_albicans_SC5314:1046449,Ca21chr5_C_albicans_SC5314:1053585,55
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,1053585,1095790,42205,Ca21chr5_C_albicans_SC5314:1053585,Ca21chr5_C_albicans_SC5314:1095790,62
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,1095790,1118424,22634,Ca21chr5_C_albicans_SC5314:1095790,Ca21chr5_C_albicans_SC5314:1118424,89
Mixed_Plate_S470_190,Ca21chr5_C_albicans_SC5314,1095790,1118424,71576,Ca21chr5_C_albicans_SC5314:1095790,Ca21chr5_C_albicans_SC5314:1118424,89
Mixed_Plate_S470_190,Ca21chr7_C_albicans_SC5314,261266,255788,5478,Ca21chr7_C_albicans_SC5314:261266,Ca21chr7_C_albicans_SC5314:255788,105
Mixed_Plate_S470_190,Ca21chr7_C_albicans_SC5314,255788,189899,65889,Ca21chr7_C_albicans_SC5314:255788,Ca21chr7_C_albicans_SC5314:189899,1019
Mixed_Plate_S470_190,Ca21chr7_C_albicans_SC5314,189899,151748,38151,Ca21chr7_C_albicans_SC5314:189899,Ca21chr7_C_albicans_SC5314:151748,1181
Mixed_Plate_S470_190,Ca21chr7_C_albicans_SC5314,151748,143521,8227,Ca21chr7_C_albicans_SC5314:151748,Ca21chr7_C_albicans_SC5314:143521,1331
Mixed_Plate_S470_190,Ca21chr7_C_albicans_SC5314,143521,86767,56754,Ca21chr7_C_albicans_SC5314:143521,Ca21chr7_C_albicans_SC5314:86767,2002
Mixed_Plate_S470_190,Ca21chr7_C_albicans_SC5314,86767,24965,61802,Ca21chr7_C_albicans_SC5314:86767,Ca21chr7_C_albicans_SC5314:24965,2076
Mixed_Plate_S470_190,Ca21chr7_C_albicans_SC5314,86767,24965,24965,Ca21chr7_C_albicans_SC5314:86767,Ca21chr7_C_albicans_SC5314:24965,2076
Mixed_Plate_S471_192,Ca21chr1_C_albicans_SC5314,1397640,1349244,48396,Ca21chr1_C_albicans_SC5314:1397640,Ca21chr1_C_albicans_SC5314:1349244,2606
Mixed_Plate_S471_192,Ca21chr1_C_albicans_SC5314,1349244,87688,1261556,Ca21chr1_C_albicans_SC5314:1349244,Ca21chr1_C_albicans_SC5314:87688,173
Mixed_Plate_S471_192,Ca21chr1_C_albicans_SC5314,87688,79447,8241,Ca21chr1_C_albicans_SC5314:87688,Ca21chr1_C_albicans_SC5314:79447,187
Mixed_Plate_S471_192,Ca21chr1_C_albicans_SC5314,79447,26100,79447,Ca21chr1_C_albicans_SC5314:79447,Ca21chr1_C_albicans_SC5314:26100,208
Mixed_Plate_S471_192,Ca21chr1_C_albicans_SC5314,2776315,2910094,133779,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2910094,102
Mixed_Plate_S471_192,Ca21chr1_C_albicans_SC5314,2910094,3170533,279906,Ca21chr1_C_albicans_SC5314:2910094,Ca21chr1_C_albicans_SC5314:3170533,315
Mixed_Plate_S471_192,Ca21chr2_C_albicans_SC5314,2088389,2095790,7401,Ca21chr2_C_albicans_SC5314:2088389,Ca21chr2_C_albicans_SC5314:2095790,1331
Mixed_Plate_S471_192,Ca21chr2_C_albicans_SC5314,2095790,2225880,134210,Ca21chr2_C_albicans_SC5314:2095790,Ca21chr2_C_albicans_SC5314:2225880,2191
Mixed_Plate_S471_192,Ca21chr4_C_albicans_SC5314,779244,736077,43167,Ca21chr4_C_albicans_SC5314:779244,Ca21chr4_C_albicans_SC5314:736077,2002
Mixed_Plate_S471_192,Ca21chr4_C_albicans_SC5314,736077,35824,736077,Ca21chr4_C_albicans_SC5314:736077,Ca21chr4_C_albicans_SC5314:35824,202
Mixed_Plate_S471_192,Ca21chr5_C_albicans_SC5314,337051,6413,337051,Ca21chr5_C_albicans_SC5314:337051,Ca21chr5_C_albicans_SC5314:6413,2211
Mixed_Plate_S471_192,Ca21chr5_C_albicans_SC5314,529310,1118424,660690,Ca21chr5_C_albicans_SC5314:529310,Ca21chr5_C_albicans_SC5314:1118424,2614
Mixed_Plate_S471_192,Ca21chr7_C_albicans_SC5314,261266,255788,5478,Ca21chr7_C_albicans_SC5314:261266,Ca21chr7_C_albicans_SC5314:255788,105
Mixed_Plate_S471_192,Ca21chr7_C_albicans_SC5314,255788,243279,12509,Ca21chr7_C_albicans_SC5314:255788,Ca21chr7_C_albicans_SC5314:243279,215
Mixed_Plate_S471_192,Ca21chr7_C_albicans_SC5314,243279,224765,18514,Ca21chr7_C_albicans_SC5314:243279,Ca21chr7_C_albicans_SC5314:224765,1019
Mixed_Plate_S471_192,Ca21chr7_C_albicans_SC5314,224765,189899,34866,Ca21chr7_C_albicans_SC5314:224765,Ca21chr7_C_albicans_SC5314:189899,1181
Mixed_Plate_S471_192,Ca21chr7_C_albicans_SC5314,189899,151748,38151,Ca21chr7_C_albicans_SC5314:189899,Ca21chr7_C_albicans_SC5314:151748,1331
Mixed_Plate_S471_192,Ca21chr7_C_albicans_SC5314,151748,143521,8227,Ca21chr7_C_albicans_SC5314:151748,Ca21chr7_C_albicans_SC5314:143521,2002
Mixed_Plate_S471_192,Ca21chr7_C_albicans_SC5314,143521,86767,56754,Ca21chr7_C_albicans_SC5314:143521,Ca21chr7_C_albicans_SC5314:86767,2025
Mixed_Plate_S471_192,Ca21chr7_C_albicans_SC5314,86767,24965,61802,Ca21chr7_C_albicans_SC5314:86767,Ca21chr7_C_albicans_SC5314:24965,2090
Mixed_Plate_S471_192,Ca21chr7_C_albicans_SC5314,86767,24965,24965,Ca21chr7_C_albicans_SC5314:86767,Ca21chr7_C_albicans_SC5314:24965,2090
Mixed_Plate_S471_192,Ca21chrR_C_albicans_SC5314,1329634,1296701,32933,Ca21chrR_C_albicans_SC5314:1329634,Ca21chrR_C_albicans_SC5314:1296701,2028
Mixed_Plate_S471_192,Ca21chrR_C_albicans_SC5314,1296701,1013982,282719,Ca21chrR_C_albicans_SC5314:1296701,Ca21chrR_C_albicans_SC5314:1013982,2181
Mixed_Plate_S471_192,Ca21chrR_C_albicans_SC5314,1013982,973239,40743,Ca21chrR_C_albicans_SC5314:1013982,Ca21chrR_C_albicans_SC5314:973239,2183
Mixed_Plate_S471_192,Ca21chrR_C_albicans_SC5314,973239,26469,973239,Ca21chrR_C_albicans_SC5314:973239,Ca21chrR_C_albicans_SC5314:26469,280
Mixed_Plate_S472_162,Ca21chr1_C_albicans_SC5314,2776315,2910094,133779,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2910094,243
Mixed_Plate_S472_162,Ca21chr1_C_albicans_SC5314,2910094,3170533,279906,Ca21chr1_C_albicans_SC5314:2910094,Ca21chr1_C_albicans_SC5314:3170533,444
Mixed_Plate_S472_162,Ca21chr2_C_albicans_SC5314,2088389,2095790,7401,Ca21chr2_C_albicans_SC5314:2088389,Ca21chr2_C_albicans_SC5314:2095790,1181
Mixed_Plate_S472_162,Ca21chr2_C_albicans_SC5314,2095790,2225880,134210,Ca21chr2_C_albicans_SC5314:2095790,Ca21chr2_C_albicans_SC5314:2225880,2191
Mixed_Plate_S472_162,Ca21chr5_C_albicans_SC5314,337051,6413,337051,Ca21chr5_C_albicans_SC5314:337051,Ca21chr5_C_albicans_SC5314:6413,2211
Mixed_Plate_S473_134,Ca21chr1_C_albicans_SC5314,1203812,1176813,26999,Ca21chr1_C_albicans_SC5314:1203812,Ca21chr1_C_albicans_SC5314:1176813,2357
Mixed_Plate_S473_134,Ca21chr1_C_albicans_SC5314,1176813,87688,1089125,Ca21chr1_C_albicans_SC5314:1176813,Ca21chr1_C_albicans_SC5314:87688,2076
Mixed_Plate_S473_134,Ca21chr1_C_albicans_SC5314,87688,79447,8241,Ca21chr1_C_albicans_SC5314:87688,Ca21chr1_C_albicans_SC5314:79447,2090
Mixed_Plate_S473_134,Ca21chr1_C_albicans_SC5314,79447,36877,79447,Ca21chr1_C_albicans_SC5314:79447,Ca21chr1_C_albicans_SC5314:36877,2133
Mixed_Plate_S473_134,Ca21chrR_C_albicans_SC5314,1917093,2284695,372907,Ca21chrR_C_albicans_SC5314:1917093,Ca21chrR_C_albicans_SC5314:2284695,2025
Mixed_Plate_S473_164,Ca21chr1_C_albicans_SC5314,2776315,2910094,133779,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2910094,89
Mixed_Plate_S473_164,Ca21chr1_C_albicans_SC5314,2910094,3170533,279906,Ca21chr1_C_albicans_SC5314:2910094,Ca21chr1_C_albicans_SC5314:3170533,298
Mixed_Plate_S473_164,Ca21chr5_C_albicans_SC5314,337051,6413,337051,Ca21chr5_C_albicans_SC5314:337051,Ca21chr5_C_albicans_SC5314:6413,2225
Mixed_Plate_S473_164,Ca21chr6_C_albicans_SC5314,178358,172638,5720,Ca21chr6_C_albicans_SC5314:178358,Ca21chr6_C_albicans_SC5314:172638,2523
Mixed_Plate_S473_164,Ca21chr6_C_albicans_SC5314,172638,10035,172638,Ca21chr6_C_albicans_SC5314:172638,Ca21chr6_C_albicans_SC5314:10035,62
Mixed_Plate_S473_164,Ca21chr7_C_albicans_SC5314,261266,255788,5478,Ca21chr7_C_albicans_SC5314:261266,Ca21chr7_C_albicans_SC5314:255788,2606
Mixed_Plate_S473_164,Ca21chr7_C_albicans_SC5314,255788,243279,12509,Ca21chr7_C_albicans_SC5314:255788,Ca21chr7_C_albicans_SC5314:243279,105
Mixed_Plate_S473_164,Ca21chr7_C_albicans_SC5314,243279,224765,18514,Ca21chr7_C_albicans_SC5314:243279,Ca21chr7_C_albicans_SC5314:224765,215
Mixed_Plate_S473_164,Ca21chr7_C_albicans_SC5314,224765,189899,34866,Ca21chr7_C_albicans_SC5314:224765,Ca21chr7_C_albicans_SC5314:189899,1019
Mixed_Plate_S473_164,Ca21chr7_C_albicans_SC5314,189899,151748,38151,Ca21chr7_C_albicans_SC5314:189899,Ca21chr7_C_albicans_SC5314:151748,1181
Mixed_Plate_S473_164,Ca21chr7_C_albicans_SC5314,151748,143521,8227,Ca21chr7_C_albicans_SC5314:151748,Ca21chr7_C_albicans_SC5314:143521,1331
Mixed_Plate_S473_164,Ca21chr7_C_albicans_SC5314,143521,86767,56754,Ca21chr7_C_albicans_SC5314:143521,Ca21chr7_C_albicans_SC5314:86767,2002
Mixed_Plate_S473_164,Ca21chr7_C_albicans_SC5314,86767,24965,61802,Ca21chr7_C_albicans_SC5314:86767,Ca21chr7_C_albicans_SC5314:24965,2076
Mixed_Plate_S473_164,Ca21chr7_C_albicans_SC5314,86767,24965,24965,Ca21chr7_C_albicans_SC5314:86767,Ca21chr7_C_albicans_SC5314:24965,2076
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,975458,958289,17169,Ca21chr1_C_albicans_SC5314:975458,Ca21chr1_C_albicans_SC5314:958289,2199
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,958289,233798,724491,Ca21chr1_C_albicans_SC5314:958289,Ca21chr1_C_albicans_SC5314:233798,102
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,233798,215723,18075,Ca21chr1_C_albicans_SC5314:233798,Ca21chr1_C_albicans_SC5314:215723,103
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,215723,26100,215723,Ca21chr1_C_albicans_SC5314:215723,Ca21chr1_C_albicans_SC5314:26100,216
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,1910556,1912544,1988,Ca21chr1_C_albicans_SC5314:1910556,Ca21chr1_C_albicans_SC5314:1912544,215
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,1912544,2206987,294443,Ca21chr1_C_albicans_SC5314:1912544,Ca21chr1_C_albicans_SC5314:2206987,2133
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,2206987,2211986,4999,Ca21chr1_C_albicans_SC5314:2206987,Ca21chr1_C_albicans_SC5314:2211986,2134
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,2211986,2279605,67619,Ca21chr1_C_albicans_SC5314:2211986,Ca21chr1_C_albicans_SC5314:2279605,2199
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,2279605,2309057,29452,Ca21chr1_C_albicans_SC5314:2279605,Ca21chr1_C_albicans_SC5314:2309057,2211
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,2309057,2617684,308627,Ca21chr1_C_albicans_SC5314:2309057,Ca21chr1_C_albicans_SC5314:2617684,2590
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,2617684,2618016,332,Ca21chr1_C_albicans_SC5314:2617684,Ca21chr1_C_albicans_SC5314:2618016,2604
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,2618016,2997130,379114,Ca21chr1_C_albicans_SC5314:2618016,Ca21chr1_C_albicans_SC5314:2997130,187
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,2997130,2998485,1355,Ca21chr1_C_albicans_SC5314:2997130,Ca21chr1_C_albicans_SC5314:2998485,202
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,2998485,3153582,155097,Ca21chr1_C_albicans_SC5314:2998485,Ca21chr1_C_albicans_SC5314:3153582,298
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,3153582,3177404,23822,Ca21chr1_C_albicans_SC5314:3153582,Ca21chr1_C_albicans_SC5314:3177404,316
Mixed_Plate_S477_168,Ca21chr1_C_albicans_SC5314,3153582,3177404,12596,Ca21chr1_C_albicans_SC5314:3153582,Ca21chr1_C_albicans_SC5314:3177404,316
Mixed_Plate_S477_168,Ca21chr2_C_albicans_SC5314,1679778,1560751,119027,Ca21chr2_C_albicans_SC5314:1679778,Ca21chr2_C_albicans_SC5314:1560751,2496
Mixed_Plate_S477_168,Ca21chr2_C_albicans_SC5314,1560751,1347002,213749,Ca21chr2_C_albicans_SC5314:1560751,Ca21chr2_C_albicans_SC5314:1347002,215
Mixed_Plate_S477_168,Ca21chr2_C_albicans_SC5314,1347002,1343024,3978,Ca21chr2_C_albicans_SC5314:1347002,Ca21chr2_C_albicans_SC5314:1343024,1019
Mixed_Plate_S477_168,Ca21chr2_C_albicans_SC5314,1343024,1015247,327777,Ca21chr2_C_albicans_SC5314:1343024,Ca21chr2_C_albicans_SC5314:1015247,2002
Mixed_Plate_S477_168,Ca21chr2_C_albicans_SC5314,1015247,405404,609843,Ca21chr2_C_albicans_SC5314:1015247,Ca21chr2_C_albicans_SC5314:405404,2028
Mixed_Plate_S477_168,Ca21chr2_C_albicans_SC5314,405404,369569,35835,Ca21chr2_C_albicans_SC5314:405404,Ca21chr2_C_albicans_SC5314:369569,2076
Mixed_Plate_S477_168,Ca21chr2_C_albicans_SC5314,369569,196268,173301,Ca21chr2_C_albicans_SC5314:369569,Ca21chr2_C_albicans_SC5314:196268,2113
Mixed_Plate_S477_168,Ca21chr2_C_albicans_SC5314,369569,196268,196268,Ca21chr2_C_albicans_SC5314:369569,Ca21chr2_C_albicans_SC5314:196268,2113
Mixed_Plate_S477_168,Ca21chr2_C_albicans_SC5314,2095790,2225880,130090,Ca21chr2_C_albicans_SC5314:2095790,Ca21chr2_C_albicans_SC5314:2225880,2427
Mixed_Plate_S477_168,Ca21chr2_C_albicans_SC5314,2225880,2229034,4120,Ca21chr2_C_albicans_SC5314:2225880,Ca21chr2_C_albicans_SC5314:2229034,2496
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,484825,392172,92653,Ca21chr3_C_albicans_SC5314:484825,Ca21chr3_C_albicans_SC5314:392172,1331
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,392172,257788,134384,Ca21chr3_C_albicans_SC5314:392172,Ca21chr3_C_albicans_SC5314:257788,2133
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,257788,245030,12758,Ca21chr3_C_albicans_SC5314:257788,Ca21chr3_C_albicans_SC5314:245030,2134
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,245030,143471,101559,Ca21chr3_C_albicans_SC5314:245030,Ca21chr3_C_albicans_SC5314:143471,2145
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,143471,57276,143471,Ca21chr3_C_albicans_SC5314:143471,Ca21chr3_C_albicans_SC5314:57276,2211
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,1239380,1239383,3,Ca21chr3_C_albicans_SC5314:1239380,Ca21chr3_C_albicans_SC5314:1239383,2028
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,1239383,1444346,204963,Ca21chr3_C_albicans_SC5314:1239383,Ca21chr3_C_albicans_SC5314:1444346,2134
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,1444346,1460823,16477,Ca21chr3_C_albicans_SC5314:1444346,Ca21chr3_C_albicans_SC5314:1460823,2145
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,1460823,1489867,29044,Ca21chr3_C_albicans_SC5314:1460823,Ca21chr3_C_albicans_SC5314:1489867,2191
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,1489867,1519281,29414,Ca21chr3_C_albicans_SC5314:1489867,Ca21chr3_C_albicans_SC5314:1519281,2211
Mixed_Plate_S477_168,Ca21chr3_C_albicans_SC5314,1519281,1784358,280719,Ca21chr3_C_albicans_SC5314:1519281,Ca21chr3_C_albicans_SC5314:1784358,173
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,626990,528978,98012,Ca21chr4_C_albicans_SC5314:626990,Ca21chr4_C_albicans_SC5314:528978,2076
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,528978,359579,169399,Ca21chr4_C_albicans_SC5314:528978,Ca21chr4_C_albicans_SC5314:359579,2199
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,359579,330385,29194,Ca21chr4_C_albicans_SC5314:359579,Ca21chr4_C_albicans_SC5314:330385,2211
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,330385,167876,162509,Ca21chr4_C_albicans_SC5314:330385,Ca21chr4_C_albicans_SC5314:167876,2614
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,167876,140589,27287,Ca21chr4_C_albicans_SC5314:167876,Ca21chr4_C_albicans_SC5314:140589,2622
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,140589,35824,140589,Ca21chr4_C_albicans_SC5314:140589,Ca21chr4_C_albicans_SC5314:35824,89
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,1021617,1061764,40147,Ca21chr4_C_albicans_SC5314:1021617,Ca21chr4_C_albicans_SC5314:1061764,2040
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,1061764,1276131,214367,Ca21chr4_C_albicans_SC5314:1061764,Ca21chr4_C_albicans_SC5314:1276131,215
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,1276131,1407118,130987,Ca21chr4_C_albicans_SC5314:1276131,Ca21chr4_C_albicans_SC5314:1407118,1019
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,1407118,1490403,83285,Ca21chr4_C_albicans_SC5314:1407118,Ca21chr4_C_albicans_SC5314:1490403,2002
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,1490403,1505052,14649,Ca21chr4_C_albicans_SC5314:1490403,Ca21chr4_C_albicans_SC5314:1505052,2025
Mixed_Plate_S477_168,Ca21chr4_C_albicans_SC5314,1505052,1568599,94948,Ca21chr4_C_albicans_SC5314:1505052,Ca21chr4_C_albicans_SC5314:1568599,2028
Mixed_Plate_S477_168,Ca21chr7_C_albicans_SC5314,261266,255788,5478,Ca21chr7_C_albicans_SC5314:261266,Ca21chr7_C_albicans_SC5314:255788,2496
Mixed_Plate_S477_168,Ca21chr7_C_albicans_SC5314,255788,243279,12509,Ca21chr7_C_albicans_SC5314:255788,Ca21chr7_C_albicans_SC5314:243279,2606
Mixed_Plate_S477_168,Ca21chr7_C_albicans_SC5314,243279,224765,18514,Ca21chr7_C_albicans_SC5314:243279,Ca21chr7_C_albicans_SC5314:224765,105
Mixed_Plate_S477_168,Ca21chr7_C_albicans_SC5314,224765,143521,81244,Ca21chr7_C_albicans_SC5314:224765,Ca21chr7_C_albicans_SC5314:143521,215
Mixed_Plate_S477_168,Ca21chr7_C_albicans_SC5314,143521,86767,56754,Ca21chr7_C_albicans_SC5314:143521,Ca21chr7_C_albicans_SC5314:86767,1019
Mixed_Plate_S477_168,Ca21chr7_C_albicans_SC5314,86767,24965,61802,Ca21chr7_C_albicans_SC5314:86767,Ca21chr7_C_albicans_SC5314:24965,2002
