Sample Name, Recombined Chromosome, Recombination Start Site (bp), Recombination End Site (bp), Recombination Event Length (bp), IGV start position, IGV end position, Marker Cat ID#
MAY158.GT,Ca21chr3_C_albicans_SC5314,13242,3514,9728,Ca21chr3_C_albicans_SC5314:13242,Ca21chr3_C_albicans_SC5314:3514,4376
MAY158.GT,Ca21chr3_C_albicans_SC5314,3514,3066,448,Ca21chr3_C_albicans_SC5314:3514,Ca21chr3_C_albicans_SC5314:3066,4392
MAY158.GT,Ca21chr3_C_albicans_SC5314,3066,145,3066,Ca21chr3_C_albicans_SC5314:3066,Ca21chr3_C_albicans_SC5314:145,4572
MAY158.GT,Ca21chr3_C_albicans_SC5314,1075194,1075341,147,Ca21chr3_C_albicans_SC5314:1075194,Ca21chr3_C_albicans_SC5314:1075341,2978
MAY158.GT,Ca21chr3_C_albicans_SC5314,1075341,1785806,724659,Ca21chr3_C_albicans_SC5314:1075341,Ca21chr3_C_albicans_SC5314:1785806,15096
MAY158.GT,Ca21chr4_C_albicans_SC5314,946910,946648,262,Ca21chr4_C_albicans_SC5314:946910,Ca21chr4_C_albicans_SC5314:946648,401
MAY158.GT,Ca21chr4_C_albicans_SC5314,946648,898097,48551,Ca21chr4_C_albicans_SC5314:946648,Ca21chr4_C_albicans_SC5314:898097,1098
MAY158.GT,Ca21chr4_C_albicans_SC5314,898097,897159,938,Ca21chr4_C_albicans_SC5314:898097,Ca21chr4_C_albicans_SC5314:897159,1099
MAY158.GT,Ca21chr4_C_albicans_SC5314,897159,894810,2349,Ca21chr4_C_albicans_SC5314:897159,Ca21chr4_C_albicans_SC5314:894810,1106
MAY158.GT,Ca21chr4_C_albicans_SC5314,894810,894022,788,Ca21chr4_C_albicans_SC5314:894810,Ca21chr4_C_albicans_SC5314:894022,1118
MAY158.GT,Ca21chr4_C_albicans_SC5314,894022,869716,24306,Ca21chr4_C_albicans_SC5314:894022,Ca21chr4_C_albicans_SC5314:869716,1274
MAY158.GT,Ca21chr4_C_albicans_SC5314,869716,867782,1934,Ca21chr4_C_albicans_SC5314:869716,Ca21chr4_C_albicans_SC5314:867782,1283
MAY158.GT,Ca21chr4_C_albicans_SC5314,867782,820055,47727,Ca21chr4_C_albicans_SC5314:867782,Ca21chr4_C_albicans_SC5314:820055,1585
MAY158.GT,Ca21chr4_C_albicans_SC5314,820055,819592,463,Ca21chr4_C_albicans_SC5314:820055,Ca21chr4_C_albicans_SC5314:819592,1587
MAY158.GT,Ca21chr4_C_albicans_SC5314,819592,796660,22932,Ca21chr4_C_albicans_SC5314:819592,Ca21chr4_C_albicans_SC5314:796660,1711
MAY158.GT,Ca21chr4_C_albicans_SC5314,796660,794332,2328,Ca21chr4_C_albicans_SC5314:796660,Ca21chr4_C_albicans_SC5314:794332,1712
MAY158.GT,Ca21chr4_C_albicans_SC5314,794332,790769,3563,Ca21chr4_C_albicans_SC5314:794332,Ca21chr4_C_albicans_SC5314:790769,1735
MAY158.GT,Ca21chr4_C_albicans_SC5314,790769,790673,96,Ca21chr4_C_albicans_SC5314:790769,Ca21chr4_C_albicans_SC5314:790673,1736
MAY158.GT,Ca21chr4_C_albicans_SC5314,790673,783816,6857,Ca21chr4_C_albicans_SC5314:790673,Ca21chr4_C_albicans_SC5314:783816,1767
MAY158.GT,Ca21chr4_C_albicans_SC5314,783816,783593,223,Ca21chr4_C_albicans_SC5314:783816,Ca21chr4_C_albicans_SC5314:783593,1795
MAY158.GT,Ca21chr4_C_albicans_SC5314,783593,772395,11198,Ca21chr4_C_albicans_SC5314:783593,Ca21chr4_C_albicans_SC5314:772395,1844
MAY158.GT,Ca21chr4_C_albicans_SC5314,772395,769397,2998,Ca21chr4_C_albicans_SC5314:772395,Ca21chr4_C_albicans_SC5314:769397,1845
MAY158.GT,Ca21chr4_C_albicans_SC5314,769397,746171,23226,Ca21chr4_C_albicans_SC5314:769397,Ca21chr4_C_albicans_SC5314:746171,1996
MAY158.GT,Ca21chr4_C_albicans_SC5314,746171,745427,744,Ca21chr4_C_albicans_SC5314:746171,Ca21chr4_C_albicans_SC5314:745427,1999
MAY158.GT,Ca21chr4_C_albicans_SC5314,745427,734750,10677,Ca21chr4_C_albicans_SC5314:745427,Ca21chr4_C_albicans_SC5314:734750,2029
MAY158.GT,Ca21chr4_C_albicans_SC5314,734750,734699,51,Ca21chr4_C_albicans_SC5314:734750,Ca21chr4_C_albicans_SC5314:734699,2033
MAY158.GT,Ca21chr4_C_albicans_SC5314,734699,717197,17502,Ca21chr4_C_albicans_SC5314:734699,Ca21chr4_C_albicans_SC5314:717197,2306
MAY158.GT,Ca21chr4_C_albicans_SC5314,717197,715865,1332,Ca21chr4_C_albicans_SC5314:717197,Ca21chr4_C_albicans_SC5314:715865,2308
MAY158.GT,Ca21chr4_C_albicans_SC5314,715865,714500,1365,Ca21chr4_C_albicans_SC5314:715865,Ca21chr4_C_albicans_SC5314:714500,2344
MAY158.GT,Ca21chr4_C_albicans_SC5314,714500,705614,8886,Ca21chr4_C_albicans_SC5314:714500,Ca21chr4_C_albicans_SC5314:705614,2345
MAY158.GT,Ca21chr4_C_albicans_SC5314,705614,693565,12049,Ca21chr4_C_albicans_SC5314:705614,Ca21chr4_C_albicans_SC5314:693565,2419
MAY158.GT,Ca21chr4_C_albicans_SC5314,693565,688509,5056,Ca21chr4_C_albicans_SC5314:693565,Ca21chr4_C_albicans_SC5314:688509,2420
MAY158.GT,Ca21chr4_C_albicans_SC5314,688509,672379,16130,Ca21chr4_C_albicans_SC5314:688509,Ca21chr4_C_albicans_SC5314:672379,2527
MAY158.GT,Ca21chr4_C_albicans_SC5314,672379,669728,2651,Ca21chr4_C_albicans_SC5314:672379,Ca21chr4_C_albicans_SC5314:669728,2529
MAY158.GT,Ca21chr4_C_albicans_SC5314,669728,580583,89145,Ca21chr4_C_albicans_SC5314:669728,Ca21chr4_C_albicans_SC5314:580583,3099
MAY158.GT,Ca21chr4_C_albicans_SC5314,580583,580340,243,Ca21chr4_C_albicans_SC5314:580583,Ca21chr4_C_albicans_SC5314:580340,3127
MAY158.GT,Ca21chr4_C_albicans_SC5314,580340,520513,59827,Ca21chr4_C_albicans_SC5314:580340,Ca21chr4_C_albicans_SC5314:520513,3513
MAY158.GT,Ca21chr4_C_albicans_SC5314,520513,520004,509,Ca21chr4_C_albicans_SC5314:520513,Ca21chr4_C_albicans_SC5314:520004,3519
MAY158.GT,Ca21chr4_C_albicans_SC5314,520004,500913,19091,Ca21chr4_C_albicans_SC5314:520004,Ca21chr4_C_albicans_SC5314:500913,3662
MAY158.GT,Ca21chr4_C_albicans_SC5314,500913,500615,298,Ca21chr4_C_albicans_SC5314:500913,Ca21chr4_C_albicans_SC5314:500615,3663
MAY158.GT,Ca21chr4_C_albicans_SC5314,500615,315519,185096,Ca21chr4_C_albicans_SC5314:500615,Ca21chr4_C_albicans_SC5314:315519,5393
MAY158.GT,Ca21chr4_C_albicans_SC5314,315519,309742,5777,Ca21chr4_C_albicans_SC5314:315519,Ca21chr4_C_albicans_SC5314:309742,5469
MAY158.GT,Ca21chr4_C_albicans_SC5314,309742,172481,137261,Ca21chr4_C_albicans_SC5314:309742,Ca21chr4_C_albicans_SC5314:172481,6869
MAY158.GT,Ca21chr4_C_albicans_SC5314,172481,156433,16048,Ca21chr4_C_albicans_SC5314:172481,Ca21chr4_C_albicans_SC5314:156433,6875
MAY158.GT,Ca21chr4_C_albicans_SC5314,156433,123385,33048,Ca21chr4_C_albicans_SC5314:156433,Ca21chr4_C_albicans_SC5314:123385,7080
MAY158.GT,Ca21chr4_C_albicans_SC5314,123385,121391,1994,Ca21chr4_C_albicans_SC5314:123385,Ca21chr4_C_albicans_SC5314:121391,7102
MAY158.GT,Ca21chr4_C_albicans_SC5314,121391,2657,121391,Ca21chr4_C_albicans_SC5314:121391,Ca21chr4_C_albicans_SC5314:2657,8070
MAY158.GT,Ca21chr4_C_albicans_SC5314,1035673,1038238,2565,Ca21chr4_C_albicans_SC5314:1035673,Ca21chr4_C_albicans_SC5314:1038238,242
MAY158.GT,Ca21chr4_C_albicans_SC5314,1038238,1162762,124524,Ca21chr4_C_albicans_SC5314:1038238,Ca21chr4_C_albicans_SC5314:1162762,659
MAY158.GT,Ca21chr4_C_albicans_SC5314,1162762,1163495,733,Ca21chr4_C_albicans_SC5314:1162762,Ca21chr4_C_albicans_SC5314:1163495,681
MAY158.GT,Ca21chr4_C_albicans_SC5314,1163495,1255124,91629,Ca21chr4_C_albicans_SC5314:1163495,Ca21chr4_C_albicans_SC5314:1255124,1029
MAY158.GT,Ca21chr4_C_albicans_SC5314,1255124,1255726,602,Ca21chr4_C_albicans_SC5314:1255124,Ca21chr4_C_albicans_SC5314:1255726,1030
MAY158.GT,Ca21chr4_C_albicans_SC5314,1255726,1396079,140353,Ca21chr4_C_albicans_SC5314:1255726,Ca21chr4_C_albicans_SC5314:1396079,1589
MAY158.GT,Ca21chr4_C_albicans_SC5314,1396079,1396649,570,Ca21chr4_C_albicans_SC5314:1396079,Ca21chr4_C_albicans_SC5314:1396649,1591
MAY158.GT,Ca21chr4_C_albicans_SC5314,1396649,1426181,29532,Ca21chr4_C_albicans_SC5314:1396649,Ca21chr4_C_albicans_SC5314:1426181,1705
MAY158.GT,Ca21chr4_C_albicans_SC5314,1426181,1426275,94,Ca21chr4_C_albicans_SC5314:1426181,Ca21chr4_C_albicans_SC5314:1426275,1706
MAY158.GT,Ca21chr4_C_albicans_SC5314,1426275,1439678,13403,Ca21chr4_C_albicans_SC5314:1426275,Ca21chr4_C_albicans_SC5314:1439678,1727
MAY158.GT,Ca21chr4_C_albicans_SC5314,1439678,1447657,7979,Ca21chr4_C_albicans_SC5314:1439678,Ca21chr4_C_albicans_SC5314:1447657,1730
MAY158.GT,Ca21chr4_C_albicans_SC5314,1447657,1497075,49418,Ca21chr4_C_albicans_SC5314:1447657,Ca21chr4_C_albicans_SC5314:1497075,1917
MAY158.GT,Ca21chr4_C_albicans_SC5314,1497075,1498120,1045,Ca21chr4_C_albicans_SC5314:1497075,Ca21chr4_C_albicans_SC5314:1498120,1928
MAY158.GT,Ca21chr4_C_albicans_SC5314,1498120,1535148,37028,Ca21chr4_C_albicans_SC5314:1498120,Ca21chr4_C_albicans_SC5314:1535148,2039
MAY158.GT,Ca21chr4_C_albicans_SC5314,1535148,1536874,1726,Ca21chr4_C_albicans_SC5314:1535148,Ca21chr4_C_albicans_SC5314:1536874,2040
MAY158.GT,Ca21chr4_C_albicans_SC5314,1536874,1574180,37306,Ca21chr4_C_albicans_SC5314:1536874,Ca21chr4_C_albicans_SC5314:1574180,2302
MAY158.GT,Ca21chr4_C_albicans_SC5314,1574180,1574796,616,Ca21chr4_C_albicans_SC5314:1574180,Ca21chr4_C_albicans_SC5314:1574796,2306
MAY158.GT,Ca21chr4_C_albicans_SC5314,1574796,1596695,25204,Ca21chr4_C_albicans_SC5314:1574796,Ca21chr4_C_albicans_SC5314:1596695,2497
MAY158.GT,Ca21chr5_C_albicans_SC5314,454946,452018,2928,Ca21chr5_C_albicans_SC5314:454946,Ca21chr5_C_albicans_SC5314:452018,130
MAY158.GT,Ca21chr5_C_albicans_SC5314,452018,390448,61570,Ca21chr5_C_albicans_SC5314:452018,Ca21chr5_C_albicans_SC5314:390448,192
MAY158.GT,Ca21chr5_C_albicans_SC5314,390448,390088,360,Ca21chr5_C_albicans_SC5314:390448,Ca21chr5_C_albicans_SC5314:390088,193
MAY158.GT,Ca21chr5_C_albicans_SC5314,390088,223533,166555,Ca21chr5_C_albicans_SC5314:390088,Ca21chr5_C_albicans_SC5314:223533,1252
MAY158.GT,Ca21chr5_C_albicans_SC5314,223533,223174,359,Ca21chr5_C_albicans_SC5314:223533,Ca21chr5_C_albicans_SC5314:223174,1265
MAY158.GT,Ca21chr5_C_albicans_SC5314,223174,221694,1480,Ca21chr5_C_albicans_SC5314:223174,Ca21chr5_C_albicans_SC5314:221694,1273
MAY158.GT,Ca21chr5_C_albicans_SC5314,221694,220460,1234,Ca21chr5_C_albicans_SC5314:221694,Ca21chr5_C_albicans_SC5314:220460,1274
MAY158.GT,Ca21chr5_C_albicans_SC5314,220460,172580,47880,Ca21chr5_C_albicans_SC5314:220460,Ca21chr5_C_albicans_SC5314:172580,1531
MAY158.GT,Ca21chr5_C_albicans_SC5314,172580,172505,75,Ca21chr5_C_albicans_SC5314:172580,Ca21chr5_C_albicans_SC5314:172505,1532
MAY158.GT,Ca21chr5_C_albicans_SC5314,172505,150064,22441,Ca21chr5_C_albicans_SC5314:172505,Ca21chr5_C_albicans_SC5314:150064,1687
MAY158.GT,Ca21chr5_C_albicans_SC5314,150064,149248,816,Ca21chr5_C_albicans_SC5314:150064,Ca21chr5_C_albicans_SC5314:149248,1688
MAY158.GT,Ca21chr5_C_albicans_SC5314,149248,84250,64998,Ca21chr5_C_albicans_SC5314:149248,Ca21chr5_C_albicans_SC5314:84250,2043
MAY158.GT,Ca21chr5_C_albicans_SC5314,84250,83807,443,Ca21chr5_C_albicans_SC5314:84250,Ca21chr5_C_albicans_SC5314:83807,2044
MAY158.GT,Ca21chr5_C_albicans_SC5314,83807,4067,83807,Ca21chr5_C_albicans_SC5314:83807,Ca21chr5_C_albicans_SC5314:4067,3154
MAY158.GT,Ca21chr5_C_albicans_SC5314,494135,496601,2466,Ca21chr5_C_albicans_SC5314:494135,Ca21chr5_C_albicans_SC5314:496601,157
MAY158.GT,Ca21chr5_C_albicans_SC5314,496601,497407,806,Ca21chr5_C_albicans_SC5314:496601,Ca21chr5_C_albicans_SC5314:497407,164
MAY158.GT,Ca21chr5_C_albicans_SC5314,497407,507144,9737,Ca21chr5_C_albicans_SC5314:497407,Ca21chr5_C_albicans_SC5314:507144,167
MAY158.GT,Ca21chr5_C_albicans_SC5314,507144,516554,9410,Ca21chr5_C_albicans_SC5314:507144,Ca21chr5_C_albicans_SC5314:516554,189
MAY158.GT,Ca21chr5_C_albicans_SC5314,516554,518216,1662,Ca21chr5_C_albicans_SC5314:516554,Ca21chr5_C_albicans_SC5314:518216,191
MAY158.GT,Ca21chr5_C_albicans_SC5314,518216,553581,35365,Ca21chr5_C_albicans_SC5314:518216,Ca21chr5_C_albicans_SC5314:553581,245
MAY158.GT,Ca21chr5_C_albicans_SC5314,553581,554947,1366,Ca21chr5_C_albicans_SC5314:553581,Ca21chr5_C_albicans_SC5314:554947,250
MAY158.GT,Ca21chr5_C_albicans_SC5314,554947,580764,25817,Ca21chr5_C_albicans_SC5314:554947,Ca21chr5_C_albicans_SC5314:580764,314
MAY158.GT,Ca21chr5_C_albicans_SC5314,580764,581535,771,Ca21chr5_C_albicans_SC5314:580764,Ca21chr5_C_albicans_SC5314:581535,336
MAY158.GT,Ca21chr5_C_albicans_SC5314,581535,599857,18322,Ca21chr5_C_albicans_SC5314:581535,Ca21chr5_C_albicans_SC5314:599857,407
MAY158.GT,Ca21chr5_C_albicans_SC5314,599857,600009,152,Ca21chr5_C_albicans_SC5314:599857,Ca21chr5_C_albicans_SC5314:600009,408
MAY158.GT,Ca21chr5_C_albicans_SC5314,600009,647882,47873,Ca21chr5_C_albicans_SC5314:600009,Ca21chr5_C_albicans_SC5314:647882,517
MAY158.GT,Ca21chr5_C_albicans_SC5314,647882,651155,3273,Ca21chr5_C_albicans_SC5314:647882,Ca21chr5_C_albicans_SC5314:651155,519
MAY158.GT,Ca21chr5_C_albicans_SC5314,651155,687208,36053,Ca21chr5_C_albicans_SC5314:651155,Ca21chr5_C_albicans_SC5314:687208,617
MAY158.GT,Ca21chr5_C_albicans_SC5314,687208,688698,1490,Ca21chr5_C_albicans_SC5314:687208,Ca21chr5_C_albicans_SC5314:688698,646
MAY158.GT,Ca21chr5_C_albicans_SC5314,688698,721718,33020,Ca21chr5_C_albicans_SC5314:688698,Ca21chr5_C_albicans_SC5314:721718,788
MAY158.GT,Ca21chr5_C_albicans_SC5314,721718,735537,13819,Ca21chr5_C_albicans_SC5314:721718,Ca21chr5_C_albicans_SC5314:735537,792
MAY158.GT,Ca21chr5_C_albicans_SC5314,735537,763519,27982,Ca21chr5_C_albicans_SC5314:735537,Ca21chr5_C_albicans_SC5314:763519,987
MAY158.GT,Ca21chr5_C_albicans_SC5314,763519,763617,98,Ca21chr5_C_albicans_SC5314:763519,Ca21chr5_C_albicans_SC5314:763617,988
MAY158.GT,Ca21chr5_C_albicans_SC5314,763617,784686,21069,Ca21chr5_C_albicans_SC5314:763617,Ca21chr5_C_albicans_SC5314:784686,1304
MAY158.GT,Ca21chr5_C_albicans_SC5314,784686,785480,794,Ca21chr5_C_albicans_SC5314:784686,Ca21chr5_C_albicans_SC5314:785480,1305
MAY158.GT,Ca21chr5_C_albicans_SC5314,785480,888174,102694,Ca21chr5_C_albicans_SC5314:785480,Ca21chr5_C_albicans_SC5314:888174,1746
MAY158.GT,Ca21chr5_C_albicans_SC5314,888174,889997,1823,Ca21chr5_C_albicans_SC5314:888174,Ca21chr5_C_albicans_SC5314:889997,1747
MAY158.GT,Ca21chr5_C_albicans_SC5314,889997,898588,8591,Ca21chr5_C_albicans_SC5314:889997,Ca21chr5_C_albicans_SC5314:898588,1823
MAY158.GT,Ca21chr5_C_albicans_SC5314,898588,898614,26,Ca21chr5_C_albicans_SC5314:898588,Ca21chr5_C_albicans_SC5314:898614,1829
MAY158.GT,Ca21chr5_C_albicans_SC5314,898614,901752,3138,Ca21chr5_C_albicans_SC5314:898614,Ca21chr5_C_albicans_SC5314:901752,1833
MAY158.GT,Ca21chr5_C_albicans_SC5314,901752,904471,2719,Ca21chr5_C_albicans_SC5314:901752,Ca21chr5_C_albicans_SC5314:904471,1834
MAY158.GT,Ca21chr5_C_albicans_SC5314,904471,922665,18194,Ca21chr5_C_albicans_SC5314:904471,Ca21chr5_C_albicans_SC5314:922665,1916
MAY158.GT,Ca21chr5_C_albicans_SC5314,922665,923103,438,Ca21chr5_C_albicans_SC5314:922665,Ca21chr5_C_albicans_SC5314:923103,1917
MAY158.GT,Ca21chr5_C_albicans_SC5314,923103,941743,18640,Ca21chr5_C_albicans_SC5314:923103,Ca21chr5_C_albicans_SC5314:941743,1966
MAY158.GT,Ca21chr5_C_albicans_SC5314,941743,941753,10,Ca21chr5_C_albicans_SC5314:941743,Ca21chr5_C_albicans_SC5314:941753,1967
MAY158.GT,Ca21chr5_C_albicans_SC5314,941753,968558,26805,Ca21chr5_C_albicans_SC5314:941753,Ca21chr5_C_albicans_SC5314:968558,2028
MAY158.GT,Ca21chr5_C_albicans_SC5314,968558,971750,3192,Ca21chr5_C_albicans_SC5314:968558,Ca21chr5_C_albicans_SC5314:971750,2029
MAY158.GT,Ca21chr5_C_albicans_SC5314,971750,1092870,121120,Ca21chr5_C_albicans_SC5314:971750,Ca21chr5_C_albicans_SC5314:1092870,3548
MAY158.GT,Ca21chr5_C_albicans_SC5314,1092870,1094645,1775,Ca21chr5_C_albicans_SC5314:1092870,Ca21chr5_C_albicans_SC5314:1094645,3549
MAY158.GT,Ca21chr5_C_albicans_SC5314,1094645,1181546,95355,Ca21chr5_C_albicans_SC5314:1094645,Ca21chr5_C_albicans_SC5314:1181546,3992
MAY158.GT,Ca21chr6_C_albicans_SC5314,977120,972001,5119,Ca21chr6_C_albicans_SC5314:977120,Ca21chr6_C_albicans_SC5314:972001,107
MAY158.GT,Ca21chr6_C_albicans_SC5314,972001,964810,7191,Ca21chr6_C_albicans_SC5314:972001,Ca21chr6_C_albicans_SC5314:964810,127
MAY158.GT,Ca21chr6_C_albicans_SC5314,964810,934670,30140,Ca21chr6_C_albicans_SC5314:964810,Ca21chr6_C_albicans_SC5314:934670,150
MAY158.GT,Ca21chr6_C_albicans_SC5314,934670,925605,9065,Ca21chr6_C_albicans_SC5314:934670,Ca21chr6_C_albicans_SC5314:925605,151
MAY158.GT,Ca21chr6_C_albicans_SC5314,925605,907853,17752,Ca21chr6_C_albicans_SC5314:925605,Ca21chr6_C_albicans_SC5314:907853,157
MAY158.GT,Ca21chr6_C_albicans_SC5314,907853,906901,952,Ca21chr6_C_albicans_SC5314:907853,Ca21chr6_C_albicans_SC5314:906901,167
MAY158.GT,Ca21chr6_C_albicans_SC5314,906901,839094,67807,Ca21chr6_C_albicans_SC5314:906901,Ca21chr6_C_albicans_SC5314:839094,439
MAY158.GT,Ca21chr6_C_albicans_SC5314,839094,838702,392,Ca21chr6_C_albicans_SC5314:839094,Ca21chr6_C_albicans_SC5314:838702,446
MAY158.GT,Ca21chr6_C_albicans_SC5314,838702,822678,16024,Ca21chr6_C_albicans_SC5314:838702,Ca21chr6_C_albicans_SC5314:822678,602
MAY158.GT,Ca21chr6_C_albicans_SC5314,822678,821239,1439,Ca21chr6_C_albicans_SC5314:822678,Ca21chr6_C_albicans_SC5314:821239,604
MAY158.GT,Ca21chr6_C_albicans_SC5314,821239,820780,459,Ca21chr6_C_albicans_SC5314:821239,Ca21chr6_C_albicans_SC5314:820780,606
MAY158.GT,Ca21chr6_C_albicans_SC5314,820780,819698,1082,Ca21chr6_C_albicans_SC5314:820780,Ca21chr6_C_albicans_SC5314:819698,614
MAY158.GT,Ca21chr6_C_albicans_SC5314,819698,801587,18111,Ca21chr6_C_albicans_SC5314:819698,Ca21chr6_C_albicans_SC5314:801587,761
MAY158.GT,Ca21chr6_C_albicans_SC5314,801587,798808,2779,Ca21chr6_C_albicans_SC5314:801587,Ca21chr6_C_albicans_SC5314:798808,775
MAY158.GT,Ca21chr6_C_albicans_SC5314,798808,798707,101,Ca21chr6_C_albicans_SC5314:798808,Ca21chr6_C_albicans_SC5314:798707,788
MAY158.GT,Ca21chr6_C_albicans_SC5314,798707,798589,118,Ca21chr6_C_albicans_SC5314:798707,Ca21chr6_C_albicans_SC5314:798589,789
MAY158.GT,Ca21chr6_C_albicans_SC5314,798589,790131,8458,Ca21chr6_C_albicans_SC5314:798589,Ca21chr6_C_albicans_SC5314:790131,791
MAY158.GT,Ca21chr6_C_albicans_SC5314,790131,731084,59047,Ca21chr6_C_albicans_SC5314:790131,Ca21chr6_C_albicans_SC5314:731084,1034
MAY158.GT,Ca21chr6_C_albicans_SC5314,731084,730391,693,Ca21chr6_C_albicans_SC5314:731084,Ca21chr6_C_albicans_SC5314:730391,1035
MAY158.GT,Ca21chr6_C_albicans_SC5314,730391,685421,44970,Ca21chr6_C_albicans_SC5314:730391,Ca21chr6_C_albicans_SC5314:685421,1512
MAY158.GT,Ca21chr6_C_albicans_SC5314,685421,685102,319,Ca21chr6_C_albicans_SC5314:685421,Ca21chr6_C_albicans_SC5314:685102,1513
MAY158.GT,Ca21chr6_C_albicans_SC5314,685102,545244,139858,Ca21chr6_C_albicans_SC5314:685102,Ca21chr6_C_albicans_SC5314:545244,2966
MAY158.GT,Ca21chr6_C_albicans_SC5314,545244,543679,1565,Ca21chr6_C_albicans_SC5314:545244,Ca21chr6_C_albicans_SC5314:543679,2967
MAY158.GT,Ca21chr6_C_albicans_SC5314,543679,488194,55485,Ca21chr6_C_albicans_SC5314:543679,Ca21chr6_C_albicans_SC5314:488194,3441
MAY158.GT,Ca21chr6_C_albicans_SC5314,488194,487551,643,Ca21chr6_C_albicans_SC5314:488194,Ca21chr6_C_albicans_SC5314:487551,3442
MAY158.GT,Ca21chr6_C_albicans_SC5314,487551,425625,61926,Ca21chr6_C_albicans_SC5314:487551,Ca21chr6_C_albicans_SC5314:425625,3784
MAY158.GT,Ca21chr6_C_albicans_SC5314,425625,424450,1175,Ca21chr6_C_albicans_SC5314:425625,Ca21chr6_C_albicans_SC5314:424450,3826
MAY158.GT,Ca21chr6_C_albicans_SC5314,424450,357276,67174,Ca21chr6_C_albicans_SC5314:424450,Ca21chr6_C_albicans_SC5314:357276,4248
MAY158.GT,Ca21chr6_C_albicans_SC5314,357276,356443,833,Ca21chr6_C_albicans_SC5314:357276,Ca21chr6_C_albicans_SC5314:356443,4273
MAY158.GT,Ca21chr6_C_albicans_SC5314,356443,319043,37400,Ca21chr6_C_albicans_SC5314:356443,Ca21chr6_C_albicans_SC5314:319043,4357
MAY158.GT,Ca21chr6_C_albicans_SC5314,319043,317345,1698,Ca21chr6_C_albicans_SC5314:319043,Ca21chr6_C_albicans_SC5314:317345,4362
MAY158.GT,Ca21chr6_C_albicans_SC5314,317345,244730,72615,Ca21chr6_C_albicans_SC5314:317345,Ca21chr6_C_albicans_SC5314:244730,5149
MAY158.GT,Ca21chr6_C_albicans_SC5314,244730,244351,379,Ca21chr6_C_albicans_SC5314:244730,Ca21chr6_C_albicans_SC5314:244351,5150
MAY158.GT,Ca21chr6_C_albicans_SC5314,244351,243899,452,Ca21chr6_C_albicans_SC5314:244351,Ca21chr6_C_albicans_SC5314:243899,5161
MAY158.GT,Ca21chr6_C_albicans_SC5314,243899,242881,1018,Ca21chr6_C_albicans_SC5314:243899,Ca21chr6_C_albicans_SC5314:242881,5213
MAY158.GT,Ca21chr6_C_albicans_SC5314,242881,242671,210,Ca21chr6_C_albicans_SC5314:242881,Ca21chr6_C_albicans_SC5314:242671,5216
MAY158.GT,Ca21chr6_C_albicans_SC5314,242671,241981,690,Ca21chr6_C_albicans_SC5314:242671,Ca21chr6_C_albicans_SC5314:241981,5361
MAY158.GT,Ca21chr6_C_albicans_SC5314,241981,241568,413,Ca21chr6_C_albicans_SC5314:241981,Ca21chr6_C_albicans_SC5314:241568,5364
MAY158.GT,Ca21chr6_C_albicans_SC5314,241568,241492,76,Ca21chr6_C_albicans_SC5314:241568,Ca21chr6_C_albicans_SC5314:241492,5391
MAY158.GT,Ca21chr6_C_albicans_SC5314,241492,241404,88,Ca21chr6_C_albicans_SC5314:241492,Ca21chr6_C_albicans_SC5314:241404,5393
MAY158.GT,Ca21chr6_C_albicans_SC5314,241404,241246,158,Ca21chr6_C_albicans_SC5314:241404,Ca21chr6_C_albicans_SC5314:241246,5469
MAY158.GT,Ca21chr6_C_albicans_SC5314,241246,240264,982,Ca21chr6_C_albicans_SC5314:241246,Ca21chr6_C_albicans_SC5314:240264,5529
MAY158.GT,Ca21chr6_C_albicans_SC5314,240264,200108,40156,Ca21chr6_C_albicans_SC5314:240264,Ca21chr6_C_albicans_SC5314:200108,6004
MAY158.GT,Ca21chr6_C_albicans_SC5314,200108,194414,5694,Ca21chr6_C_albicans_SC5314:200108,Ca21chr6_C_albicans_SC5314:194414,6080
MAY158.GT,Ca21chr6_C_albicans_SC5314,194414,193961,453,Ca21chr6_C_albicans_SC5314:194414,Ca21chr6_C_albicans_SC5314:193961,6088
MAY158.GT,Ca21chr6_C_albicans_SC5314,193961,189474,4487,Ca21chr6_C_albicans_SC5314:193961,Ca21chr6_C_albicans_SC5314:189474,6150
MAY158.GT,Ca21chr6_C_albicans_SC5314,189474,186582,2892,Ca21chr6_C_albicans_SC5314:189474,Ca21chr6_C_albicans_SC5314:186582,6268
MAY158.GT,Ca21chr6_C_albicans_SC5314,186582,183927,2655,Ca21chr6_C_albicans_SC5314:186582,Ca21chr6_C_albicans_SC5314:183927,6289
MAY158.GT,Ca21chr6_C_albicans_SC5314,183927,168271,15656,Ca21chr6_C_albicans_SC5314:183927,Ca21chr6_C_albicans_SC5314:168271,6512
MAY158.GT,Ca21chr6_C_albicans_SC5314,168271,166737,1534,Ca21chr6_C_albicans_SC5314:168271,Ca21chr6_C_albicans_SC5314:166737,6550
MAY158.GT,Ca21chr6_C_albicans_SC5314,166737,8842,166737,Ca21chr6_C_albicans_SC5314:166737,Ca21chr6_C_albicans_SC5314:8842,8094
MAY158.GT,Ca21chr6_C_albicans_SC5314,996539,996602,63,Ca21chr6_C_albicans_SC5314:996539,Ca21chr6_C_albicans_SC5314:996602,173
