Sample Name, Recombined Chromosome, Recombination Start Site (bp), Recombination End Site (bp), Recombination Event Length (bp), IGV start position, IGV end position, Marker Cat ID#
MAY158.GT,Ca21chr5_C_albicans_SC5314,687208,688698,1490,Ca21chr5_C_albicans_SC5314:687208,Ca21chr5_C_albicans_SC5314:688698,616
MAY158.GT,Ca21chr5_C_albicans_SC5314,688698,721718,33020,Ca21chr5_C_albicans_SC5314:688698,Ca21chr5_C_albicans_SC5314:721718,775
MAY158.GT,Ca21chr5_C_albicans_SC5314,721718,735537,13819,Ca21chr5_C_albicans_SC5314:721718,Ca21chr5_C_albicans_SC5314:735537,791
MAY158.GT,Ca21chr5_C_albicans_SC5314,735537,763519,27982,Ca21chr5_C_albicans_SC5314:735537,Ca21chr5_C_albicans_SC5314:763519,983
MAY158.GT,Ca21chr5_C_albicans_SC5314,763519,763617,98,Ca21chr5_C_albicans_SC5314:763519,Ca21chr5_C_albicans_SC5314:763617,987
MAY158.GT,Ca21chr5_C_albicans_SC5314,763617,784686,21069,Ca21chr5_C_albicans_SC5314:763617,Ca21chr5_C_albicans_SC5314:784686,1290
MAY158.GT,Ca21chr5_C_albicans_SC5314,784686,785480,794,Ca21chr5_C_albicans_SC5314:784686,Ca21chr5_C_albicans_SC5314:785480,1297
MAY158.GT,Ca21chr5_C_albicans_SC5314,785480,888174,102694,Ca21chr5_C_albicans_SC5314:785480,Ca21chr5_C_albicans_SC5314:888174,1740
MAY158.GT,Ca21chr5_C_albicans_SC5314,888174,889997,1823,Ca21chr5_C_albicans_SC5314:888174,Ca21chr5_C_albicans_SC5314:889997,1742
MAY158.GT,Ca21chr5_C_albicans_SC5314,889997,898588,8591,Ca21chr5_C_albicans_SC5314:889997,Ca21chr5_C_albicans_SC5314:898588,1781
MAY158.GT,Ca21chr5_C_albicans_SC5314,898588,898614,26,Ca21chr5_C_albicans_SC5314:898588,Ca21chr5_C_albicans_SC5314:898614,1795
MAY158.GT,Ca21chr5_C_albicans_SC5314,898614,901752,3138,Ca21chr5_C_albicans_SC5314:898614,Ca21chr5_C_albicans_SC5314:901752,1829
MAY158.GT,Ca21chr5_C_albicans_SC5314,901752,904471,2719,Ca21chr5_C_albicans_SC5314:901752,Ca21chr5_C_albicans_SC5314:904471,1831
MAY158.GT,Ca21chr5_C_albicans_SC5314,904471,922665,18194,Ca21chr5_C_albicans_SC5314:904471,Ca21chr5_C_albicans_SC5314:922665,1913
MAY158.GT,Ca21chr5_C_albicans_SC5314,922665,923103,438,Ca21chr5_C_albicans_SC5314:922665,Ca21chr5_C_albicans_SC5314:923103,1914
MAY158.GT,Ca21chr5_C_albicans_SC5314,923103,941743,18640,Ca21chr5_C_albicans_SC5314:923103,Ca21chr5_C_albicans_SC5314:941743,1948
MAY158.GT,Ca21chr5_C_albicans_SC5314,941743,941753,10,Ca21chr5_C_albicans_SC5314:941743,Ca21chr5_C_albicans_SC5314:941753,1952
MAY158.GT,Ca21chr5_C_albicans_SC5314,941753,968558,26805,Ca21chr5_C_albicans_SC5314:941753,Ca21chr5_C_albicans_SC5314:968558,2019
MAY158.GT,Ca21chr5_C_albicans_SC5314,968558,971750,3192,Ca21chr5_C_albicans_SC5314:968558,Ca21chr5_C_albicans_SC5314:971750,2026
MAY158.GT,Ca21chr5_C_albicans_SC5314,971750,1092870,121120,Ca21chr5_C_albicans_SC5314:971750,Ca21chr5_C_albicans_SC5314:1092870,3542
MAY158.GT,Ca21chr5_C_albicans_SC5314,1092870,1094645,1775,Ca21chr5_C_albicans_SC5314:1092870,Ca21chr5_C_albicans_SC5314:1094645,3543
MAY158.GT,Ca21chr5_C_albicans_SC5314,1094645,1181546,95355,Ca21chr5_C_albicans_SC5314:1094645,Ca21chr5_C_albicans_SC5314:1181546,3955
MAY158.GT,Ca21chr6_C_albicans_SC5314,977120,972001,5119,Ca21chr6_C_albicans_SC5314:977120,Ca21chr6_C_albicans_SC5314:972001,107
MAY158.GT,Ca21chr6_C_albicans_SC5314,972001,964810,7191,Ca21chr6_C_albicans_SC5314:972001,Ca21chr6_C_albicans_SC5314:964810,127
MAY158.GT,Ca21chr6_C_albicans_SC5314,964810,934670,30140,Ca21chr6_C_albicans_SC5314:964810,Ca21chr6_C_albicans_SC5314:934670,150
MAY158.GT,Ca21chr6_C_albicans_SC5314,934670,925605,9065,Ca21chr6_C_albicans_SC5314:934670,Ca21chr6_C_albicans_SC5314:925605,151
MAY158.GT,Ca21chr6_C_albicans_SC5314,925605,907853,17752,Ca21chr6_C_albicans_SC5314:925605,Ca21chr6_C_albicans_SC5314:907853,157
MAY158.GT,Ca21chr6_C_albicans_SC5314,907853,906901,952,Ca21chr6_C_albicans_SC5314:907853,Ca21chr6_C_albicans_SC5314:906901,167
MAY158.GT,Ca21chr6_C_albicans_SC5314,906901,839094,67807,Ca21chr6_C_albicans_SC5314:906901,Ca21chr6_C_albicans_SC5314:839094,439
MAY158.GT,Ca21chr6_C_albicans_SC5314,839094,838702,392,Ca21chr6_C_albicans_SC5314:839094,Ca21chr6_C_albicans_SC5314:838702,446
MAY158.GT,Ca21chr6_C_albicans_SC5314,838702,822678,16024,Ca21chr6_C_albicans_SC5314:838702,Ca21chr6_C_albicans_SC5314:822678,575
MAY158.GT,Ca21chr6_C_albicans_SC5314,822678,821239,1439,Ca21chr6_C_albicans_SC5314:822678,Ca21chr6_C_albicans_SC5314:821239,600
MAY158.GT,Ca21chr6_C_albicans_SC5314,821239,820780,459,Ca21chr6_C_albicans_SC5314:821239,Ca21chr6_C_albicans_SC5314:820780,602
MAY158.GT,Ca21chr6_C_albicans_SC5314,820780,819698,1082,Ca21chr6_C_albicans_SC5314:820780,Ca21chr6_C_albicans_SC5314:819698,611
MAY158.GT,Ca21chr6_C_albicans_SC5314,819698,801587,18111,Ca21chr6_C_albicans_SC5314:819698,Ca21chr6_C_albicans_SC5314:801587,748
MAY158.GT,Ca21chr6_C_albicans_SC5314,801587,798808,2779,Ca21chr6_C_albicans_SC5314:801587,Ca21chr6_C_albicans_SC5314:798808,764
MAY158.GT,Ca21chr6_C_albicans_SC5314,798808,798707,101,Ca21chr6_C_albicans_SC5314:798808,Ca21chr6_C_albicans_SC5314:798707,775
MAY158.GT,Ca21chr6_C_albicans_SC5314,798707,798589,118,Ca21chr6_C_albicans_SC5314:798707,Ca21chr6_C_albicans_SC5314:798589,788
MAY158.GT,Ca21chr6_C_albicans_SC5314,798589,790131,8458,Ca21chr6_C_albicans_SC5314:798589,Ca21chr6_C_albicans_SC5314:790131,789
MAY158.GT,Ca21chr6_C_albicans_SC5314,790131,731084,59047,Ca21chr6_C_albicans_SC5314:790131,Ca21chr6_C_albicans_SC5314:731084,1032
MAY158.GT,Ca21chr6_C_albicans_SC5314,731084,730391,693,Ca21chr6_C_albicans_SC5314:731084,Ca21chr6_C_albicans_SC5314:730391,1034
MAY158.GT,Ca21chr6_C_albicans_SC5314,730391,685421,44970,Ca21chr6_C_albicans_SC5314:730391,Ca21chr6_C_albicans_SC5314:685421,1509
MAY158.GT,Ca21chr6_C_albicans_SC5314,685421,685102,319,Ca21chr6_C_albicans_SC5314:685421,Ca21chr6_C_albicans_SC5314:685102,1510
MAY158.GT,Ca21chr6_C_albicans_SC5314,685102,545244,139858,Ca21chr6_C_albicans_SC5314:685102,Ca21chr6_C_albicans_SC5314:545244,2944
MAY158.GT,Ca21chr6_C_albicans_SC5314,545244,544154,1090,Ca21chr6_C_albicans_SC5314:545244,Ca21chr6_C_albicans_SC5314:544154,2947
MAY158.GT,Ca21chr6_C_albicans_SC5314,544154,488194,55960,Ca21chr6_C_albicans_SC5314:544154,Ca21chr6_C_albicans_SC5314:488194,3440
MAY158.GT,Ca21chr6_C_albicans_SC5314,488194,487551,643,Ca21chr6_C_albicans_SC5314:488194,Ca21chr6_C_albicans_SC5314:487551,3441
MAY158.GT,Ca21chr6_C_albicans_SC5314,487551,425625,61926,Ca21chr6_C_albicans_SC5314:487551,Ca21chr6_C_albicans_SC5314:425625,3748
MAY158.GT,Ca21chr6_C_albicans_SC5314,425625,424450,1175,Ca21chr6_C_albicans_SC5314:425625,Ca21chr6_C_albicans_SC5314:424450,3805
MAY158.GT,Ca21chr6_C_albicans_SC5314,424450,357276,67174,Ca21chr6_C_albicans_SC5314:424450,Ca21chr6_C_albicans_SC5314:357276,4246
MAY158.GT,Ca21chr6_C_albicans_SC5314,357276,356443,833,Ca21chr6_C_albicans_SC5314:357276,Ca21chr6_C_albicans_SC5314:356443,4248
MAY158.GT,Ca21chr6_C_albicans_SC5314,356443,319043,37400,Ca21chr6_C_albicans_SC5314:356443,Ca21chr6_C_albicans_SC5314:319043,4352
MAY158.GT,Ca21chr6_C_albicans_SC5314,319043,317345,1698,Ca21chr6_C_albicans_SC5314:319043,Ca21chr6_C_albicans_SC5314:317345,4356
MAY158.GT,Ca21chr6_C_albicans_SC5314,317345,244730,72615,Ca21chr6_C_albicans_SC5314:317345,Ca21chr6_C_albicans_SC5314:244730,5135
MAY158.GT,Ca21chr6_C_albicans_SC5314,244730,244351,379,Ca21chr6_C_albicans_SC5314:244730,Ca21chr6_C_albicans_SC5314:244351,5136
MAY158.GT,Ca21chr6_C_albicans_SC5314,244351,243899,452,Ca21chr6_C_albicans_SC5314:244351,Ca21chr6_C_albicans_SC5314:243899,5149
MAY158.GT,Ca21chr6_C_albicans_SC5314,243899,242881,1018,Ca21chr6_C_albicans_SC5314:243899,Ca21chr6_C_albicans_SC5314:242881,5161
MAY158.GT,Ca21chr6_C_albicans_SC5314,242881,242671,210,Ca21chr6_C_albicans_SC5314:242881,Ca21chr6_C_albicans_SC5314:242671,5213
MAY158.GT,Ca21chr6_C_albicans_SC5314,242671,241981,690,Ca21chr6_C_albicans_SC5314:242671,Ca21chr6_C_albicans_SC5314:241981,5339
MAY158.GT,Ca21chr6_C_albicans_SC5314,241981,241568,413,Ca21chr6_C_albicans_SC5314:241981,Ca21chr6_C_albicans_SC5314:241568,5359
MAY158.GT,Ca21chr6_C_albicans_SC5314,241568,241492,76,Ca21chr6_C_albicans_SC5314:241568,Ca21chr6_C_albicans_SC5314:241492,5361
MAY158.GT,Ca21chr6_C_albicans_SC5314,241492,241404,88,Ca21chr6_C_albicans_SC5314:241492,Ca21chr6_C_albicans_SC5314:241404,5364
MAY158.GT,Ca21chr6_C_albicans_SC5314,241404,241246,158,Ca21chr6_C_albicans_SC5314:241404,Ca21chr6_C_albicans_SC5314:241246,5391
MAY158.GT,Ca21chr6_C_albicans_SC5314,241246,240264,982,Ca21chr6_C_albicans_SC5314:241246,Ca21chr6_C_albicans_SC5314:240264,5393
MAY158.GT,Ca21chr6_C_albicans_SC5314,240264,200108,40156,Ca21chr6_C_albicans_SC5314:240264,Ca21chr6_C_albicans_SC5314:200108,5990
MAY158.GT,Ca21chr6_C_albicans_SC5314,200108,194414,5694,Ca21chr6_C_albicans_SC5314:200108,Ca21chr6_C_albicans_SC5314:194414,6026
MAY158.GT,Ca21chr6_C_albicans_SC5314,194414,193961,453,Ca21chr6_C_albicans_SC5314:194414,Ca21chr6_C_albicans_SC5314:193961,6081
MAY158.GT,Ca21chr6_C_albicans_SC5314,193961,189474,4487,Ca21chr6_C_albicans_SC5314:193961,Ca21chr6_C_albicans_SC5314:189474,6110
MAY158.GT,Ca21chr6_C_albicans_SC5314,189474,186582,2892,Ca21chr6_C_albicans_SC5314:189474,Ca21chr6_C_albicans_SC5314:186582,6262
MAY158.GT,Ca21chr6_C_albicans_SC5314,186582,183927,2655,Ca21chr6_C_albicans_SC5314:186582,Ca21chr6_C_albicans_SC5314:183927,6269
MAY158.GT,Ca21chr6_C_albicans_SC5314,183927,168271,15656,Ca21chr6_C_albicans_SC5314:183927,Ca21chr6_C_albicans_SC5314:168271,6493
MAY158.GT,Ca21chr6_C_albicans_SC5314,168271,166737,1534,Ca21chr6_C_albicans_SC5314:168271,Ca21chr6_C_albicans_SC5314:166737,6512
MAY158.GT,Ca21chr6_C_albicans_SC5314,166737,8842,166737,Ca21chr6_C_albicans_SC5314:166737,Ca21chr6_C_albicans_SC5314:8842,8093
MAY158.GT,Ca21chr6_C_albicans_SC5314,996539,996602,63,Ca21chr6_C_albicans_SC5314:996539,Ca21chr6_C_albicans_SC5314:996602,173
MAY158.GT,Ca21chr6_C_albicans_SC5314,996602,999377,2775,Ca21chr6_C_albicans_SC5314:996602,Ca21chr6_C_albicans_SC5314:999377,191
MAY158.GT,Ca21chr6_C_albicans_SC5314,999377,1002074,2697,Ca21chr6_C_albicans_SC5314:999377,Ca21chr6_C_albicans_SC5314:1002074,192
MAY158.GT,Ca21chr6_C_albicans_SC5314,1002074,1029816,27926,Ca21chr6_C_albicans_SC5314:1002074,Ca21chr6_C_albicans_SC5314:1029816,395
MAY158.GT,Ca21chr7_C_albicans_SC5314,412939,412834,105,Ca21chr7_C_albicans_SC5314:412939,Ca21chr7_C_albicans_SC5314:412834,155
MAY158.GT,Ca21chr7_C_albicans_SC5314,412834,288249,124585,Ca21chr7_C_albicans_SC5314:412834,Ca21chr7_C_albicans_SC5314:288249,1246
MAY158.GT,Ca21chr7_C_albicans_SC5314,288249,286749,1500,Ca21chr7_C_albicans_SC5314:288249,Ca21chr7_C_albicans_SC5314:286749,1247
MAY158.GT,Ca21chr7_C_albicans_SC5314,286749,286312,437,Ca21chr7_C_albicans_SC5314:286749,Ca21chr7_C_albicans_SC5314:286312,1260
MAY158.GT,Ca21chr7_C_albicans_SC5314,286312,285525,787,Ca21chr7_C_albicans_SC5314:286312,Ca21chr7_C_albicans_SC5314:285525,1265
MAY158.GT,Ca21chr7_C_albicans_SC5314,285525,283800,1725,Ca21chr7_C_albicans_SC5314:285525,Ca21chr7_C_albicans_SC5314:283800,1271
MAY158.GT,Ca21chr7_C_albicans_SC5314,283800,282786,1014,Ca21chr7_C_albicans_SC5314:283800,Ca21chr7_C_albicans_SC5314:282786,1272
MAY158.GT,Ca21chr7_C_albicans_SC5314,282786,277897,4889,Ca21chr7_C_albicans_SC5314:282786,Ca21chr7_C_albicans_SC5314:277897,1313
MAY158.GT,Ca21chr7_C_albicans_SC5314,277897,277728,169,Ca21chr7_C_albicans_SC5314:277897,Ca21chr7_C_albicans_SC5314:277728,1319
MAY158.GT,Ca21chr7_C_albicans_SC5314,277728,203832,73896,Ca21chr7_C_albicans_SC5314:277728,Ca21chr7_C_albicans_SC5314:203832,1742
MAY158.GT,Ca21chr7_C_albicans_SC5314,203832,203782,50,Ca21chr7_C_albicans_SC5314:203832,Ca21chr7_C_albicans_SC5314:203782,1743
MAY158.GT,Ca21chr7_C_albicans_SC5314,203782,187017,16765,Ca21chr7_C_albicans_SC5314:203782,Ca21chr7_C_albicans_SC5314:187017,1912
MAY158.GT,Ca21chr7_C_albicans_SC5314,187017,186087,930,Ca21chr7_C_albicans_SC5314:187017,Ca21chr7_C_albicans_SC5314:186087,1924
MAY158.GT,Ca21chr7_C_albicans_SC5314,186087,171257,14830,Ca21chr7_C_albicans_SC5314:186087,Ca21chr7_C_albicans_SC5314:171257,2019
MAY158.GT,Ca21chr7_C_albicans_SC5314,171257,170385,872,Ca21chr7_C_albicans_SC5314:171257,Ca21chr7_C_albicans_SC5314:170385,2026
MAY158.GT,Ca21chr7_C_albicans_SC5314,170385,160680,9705,Ca21chr7_C_albicans_SC5314:170385,Ca21chr7_C_albicans_SC5314:160680,2166
MAY158.GT,Ca21chr7_C_albicans_SC5314,160680,160190,490,Ca21chr7_C_albicans_SC5314:160680,Ca21chr7_C_albicans_SC5314:160190,2168
MAY158.GT,Ca21chr7_C_albicans_SC5314,160190,143481,16709,Ca21chr7_C_albicans_SC5314:160190,Ca21chr7_C_albicans_SC5314:143481,2432
MAY158.GT,Ca21chr7_C_albicans_SC5314,143481,143297,184,Ca21chr7_C_albicans_SC5314:143481,Ca21chr7_C_albicans_SC5314:143297,2465
MAY158.GT,Ca21chr7_C_albicans_SC5314,143297,120542,22755,Ca21chr7_C_albicans_SC5314:143297,Ca21chr7_C_albicans_SC5314:120542,2694
MAY158.GT,Ca21chr7_C_albicans_SC5314,120542,119931,611,Ca21chr7_C_albicans_SC5314:120542,Ca21chr7_C_albicans_SC5314:119931,2699
MAY158.GT,Ca21chr7_C_albicans_SC5314,119931,75526,44405,Ca21chr7_C_albicans_SC5314:119931,Ca21chr7_C_albicans_SC5314:75526,3511
MAY158.GT,Ca21chr7_C_albicans_SC5314,75526,74995,531,Ca21chr7_C_albicans_SC5314:75526,Ca21chr7_C_albicans_SC5314:74995,3513
MAY158.GT,Ca21chr7_C_albicans_SC5314,74995,65693,9302,Ca21chr7_C_albicans_SC5314:74995,Ca21chr7_C_albicans_SC5314:65693,3661
MAY158.GT,Ca21chr7_C_albicans_SC5314,65693,65454,239,Ca21chr7_C_albicans_SC5314:65693,Ca21chr7_C_albicans_SC5314:65454,3662
MAY158.GT,Ca21chr7_C_albicans_SC5314,65454,20637,44817,Ca21chr7_C_albicans_SC5314:65454,Ca21chr7_C_albicans_SC5314:20637,4179
MAY158.GT,Ca21chr7_C_albicans_SC5314,20637,20624,13,Ca21chr7_C_albicans_SC5314:20637,Ca21chr7_C_albicans_SC5314:20624,4180
MAY158.GT,Ca21chr7_C_albicans_SC5314,20624,1012,20624,Ca21chr7_C_albicans_SC5314:20624,Ca21chr7_C_albicans_SC5314:1012,4489
MAY158.GT,Ca21chr7_C_albicans_SC5314,566470,566763,293,Ca21chr7_C_albicans_SC5314:566470,Ca21chr7_C_albicans_SC5314:566763,983
MAY158.GT,Ca21chr7_C_albicans_SC5314,566763,567689,926,Ca21chr7_C_albicans_SC5314:566763,Ca21chr7_C_albicans_SC5314:567689,1026
MAY158.GT,Ca21chr7_C_albicans_SC5314,567689,567800,111,Ca21chr7_C_albicans_SC5314:567689,Ca21chr7_C_albicans_SC5314:567800,1027
MAY158.GT,Ca21chr7_C_albicans_SC5314,567800,573666,5866,Ca21chr7_C_albicans_SC5314:567800,Ca21chr7_C_albicans_SC5314:573666,1032
MAY158.GT,Ca21chr7_C_albicans_SC5314,573666,573731,65,Ca21chr7_C_albicans_SC5314:573666,Ca21chr7_C_albicans_SC5314:573731,1034
MAY158.GT,Ca21chr7_C_albicans_SC5314,573731,619985,46254,Ca21chr7_C_albicans_SC5314:573731,Ca21chr7_C_albicans_SC5314:619985,1245
MAY158.GT,Ca21chr7_C_albicans_SC5314,619985,635350,15365,Ca21chr7_C_albicans_SC5314:619985,Ca21chr7_C_albicans_SC5314:635350,1247
MAY158.GT,Ca21chr7_C_albicans_SC5314,635350,702815,67465,Ca21chr7_C_albicans_SC5314:635350,Ca21chr7_C_albicans_SC5314:702815,1708
MAY158.GT,Ca21chr7_C_albicans_SC5314,702815,704560,1745,Ca21chr7_C_albicans_SC5314:702815,Ca21chr7_C_albicans_SC5314:704560,1709
MAY158.GT,Ca21chr7_C_albicans_SC5314,704560,721335,16775,Ca21chr7_C_albicans_SC5314:704560,Ca21chr7_C_albicans_SC5314:721335,1752
MAY158.GT,Ca21chr7_C_albicans_SC5314,721335,722901,1566,Ca21chr7_C_albicans_SC5314:721335,Ca21chr7_C_albicans_SC5314:722901,1753
MAY158.GT,Ca21chr7_C_albicans_SC5314,722901,726085,3184,Ca21chr7_C_albicans_SC5314:722901,Ca21chr7_C_albicans_SC5314:726085,1823
MAY158.GT,Ca21chr7_C_albicans_SC5314,726085,729053,2968,Ca21chr7_C_albicans_SC5314:726085,Ca21chr7_C_albicans_SC5314:729053,1831
MAY158.GT,Ca21chr7_C_albicans_SC5314,729053,788767,59714,Ca21chr7_C_albicans_SC5314:729053,Ca21chr7_C_albicans_SC5314:788767,2168
MAY158.GT,Ca21chr7_C_albicans_SC5314,788767,789473,706,Ca21chr7_C_albicans_SC5314:788767,Ca21chr7_C_albicans_SC5314:789473,2169
MAY158.GT,Ca21chr7_C_albicans_SC5314,789473,837813,48340,Ca21chr7_C_albicans_SC5314:789473,Ca21chr7_C_albicans_SC5314:837813,2844
MAY158.GT,Ca21chr7_C_albicans_SC5314,837813,837865,52,Ca21chr7_C_albicans_SC5314:837813,Ca21chr7_C_albicans_SC5314:837865,2847
MAY158.GT,Ca21chr7_C_albicans_SC5314,837865,852743,14878,Ca21chr7_C_albicans_SC5314:837865,Ca21chr7_C_albicans_SC5314:852743,2999
MAY158.GT,Ca21chr7_C_albicans_SC5314,852743,853285,542,Ca21chr7_C_albicans_SC5314:852743,Ca21chr7_C_albicans_SC5314:853285,3004
MAY158.GT,Ca21chr7_C_albicans_SC5314,853285,880183,26898,Ca21chr7_C_albicans_SC5314:853285,Ca21chr7_C_albicans_SC5314:880183,3869
MAY158.GT,Ca21chr7_C_albicans_SC5314,880183,880651,468,Ca21chr7_C_albicans_SC5314:880183,Ca21chr7_C_albicans_SC5314:880651,3885
MAY158.GT,Ca21chr7_C_albicans_SC5314,880651,898906,18255,Ca21chr7_C_albicans_SC5314:880651,Ca21chr7_C_albicans_SC5314:898906,4319
MAY158.GT,Ca21chr7_C_albicans_SC5314,898906,898980,74,Ca21chr7_C_albicans_SC5314:898906,Ca21chr7_C_albicans_SC5314:898980,4320
MAY158.GT,Ca21chr7_C_albicans_SC5314,898980,923359,24379,Ca21chr7_C_albicans_SC5314:898980,Ca21chr7_C_albicans_SC5314:923359,5132
MAY158.GT,Ca21chr7_C_albicans_SC5314,923359,923425,66,Ca21chr7_C_albicans_SC5314:923359,Ca21chr7_C_albicans_SC5314:923425,5135
MAY158.GT,Ca21chr7_C_albicans_SC5314,923425,941005,26575,Ca21chr7_C_albicans_SC5314:923425,Ca21chr7_C_albicans_SC5314:941005,6477
MAY158.GT,Ca21chrR_C_albicans_SC5314,1698176,1696601,1575,Ca21chrR_C_albicans_SC5314:1698176,Ca21chrR_C_albicans_SC5314:1696601,234
MAY158.GT,Ca21chrR_C_albicans_SC5314,1696601,1484570,212031,Ca21chrR_C_albicans_SC5314:1696601,Ca21chrR_C_albicans_SC5314:1484570,1850
MAY158.GT,Ca21chrR_C_albicans_SC5314,1484570,1484478,92,Ca21chrR_C_albicans_SC5314:1484570,Ca21chrR_C_albicans_SC5314:1484478,1879
MAY158.GT,Ca21chrR_C_albicans_SC5314,1484478,1478792,5686,Ca21chrR_C_albicans_SC5314:1484478,Ca21chrR_C_albicans_SC5314:1478792,1913
MAY158.GT,Ca21chrR_C_albicans_SC5314,1478792,1478565,227,Ca21chrR_C_albicans_SC5314:1478792,Ca21chrR_C_albicans_SC5314:1478565,1914
MAY158.GT,Ca21chrR_C_albicans_SC5314,1478565,1478443,122,Ca21chrR_C_albicans_SC5314:1478565,Ca21chrR_C_albicans_SC5314:1478443,1916
MAY158.GT,Ca21chrR_C_albicans_SC5314,1478443,1478201,242,Ca21chrR_C_albicans_SC5314:1478443,Ca21chrR_C_albicans_SC5314:1478201,1917
MAY158.GT,Ca21chrR_C_albicans_SC5314,1478201,1459582,18619,Ca21chrR_C_albicans_SC5314:1478201,Ca21chrR_C_albicans_SC5314:1459582,2045
MAY158.GT,Ca21chrR_C_albicans_SC5314,1459582,1459552,30,Ca21chrR_C_albicans_SC5314:1459582,Ca21chrR_C_albicans_SC5314:1459552,2094
MAY158.GT,Ca21chrR_C_albicans_SC5314,1459552,1419514,40038,Ca21chrR_C_albicans_SC5314:1459552,Ca21chrR_C_albicans_SC5314:1419514,2972
MAY158.GT,Ca21chrR_C_albicans_SC5314,1419514,1412770,6744,Ca21chrR_C_albicans_SC5314:1419514,Ca21chrR_C_albicans_SC5314:1412770,2974
MAY158.GT,Ca21chrR_C_albicans_SC5314,1412770,1406196,6574,Ca21chrR_C_albicans_SC5314:1412770,Ca21chrR_C_albicans_SC5314:1406196,2999
MAY158.GT,Ca21chrR_C_albicans_SC5314,1406196,1405098,1098,Ca21chrR_C_albicans_SC5314:1406196,Ca21chrR_C_albicans_SC5314:1405098,3004
MAY158.GT,Ca21chrR_C_albicans_SC5314,1405098,1384811,20287,Ca21chrR_C_albicans_SC5314:1405098,Ca21chrR_C_albicans_SC5314:1384811,3302
MAY158.GT,Ca21chrR_C_albicans_SC5314,1384811,1380928,3883,Ca21chrR_C_albicans_SC5314:1384811,Ca21chrR_C_albicans_SC5314:1380928,3304
MAY158.GT,Ca21chrR_C_albicans_SC5314,1380928,1369608,11320,Ca21chrR_C_albicans_SC5314:1380928,Ca21chrR_C_albicans_SC5314:1369608,3449
MAY158.GT,Ca21chrR_C_albicans_SC5314,1369608,1369510,98,Ca21chrR_C_albicans_SC5314:1369608,Ca21chrR_C_albicans_SC5314:1369510,3450
MAY158.GT,Ca21chrR_C_albicans_SC5314,1369510,1335196,34314,Ca21chrR_C_albicans_SC5314:1369510,Ca21chrR_C_albicans_SC5314:1335196,3548
MAY158.GT,Ca21chrR_C_albicans_SC5314,1335196,1326271,8925,Ca21chrR_C_albicans_SC5314:1335196,Ca21chrR_C_albicans_SC5314:1326271,3549
MAY158.GT,Ca21chrR_C_albicans_SC5314,1326271,1322904,3367,Ca21chrR_C_albicans_SC5314:1326271,Ca21chrR_C_albicans_SC5314:1322904,3555
MAY158.GT,Ca21chrR_C_albicans_SC5314,1322904,1321801,1103,Ca21chrR_C_albicans_SC5314:1322904,Ca21chrR_C_albicans_SC5314:1321801,3556
MAY158.GT,Ca21chrR_C_albicans_SC5314,1321801,1310286,11515,Ca21chrR_C_albicans_SC5314:1321801,Ca21chrR_C_albicans_SC5314:1310286,3666
MAY158.GT,Ca21chrR_C_albicans_SC5314,1310286,1309830,456,Ca21chrR_C_albicans_SC5314:1310286,Ca21chrR_C_albicans_SC5314:1309830,3687
MAY158.GT,Ca21chrR_C_albicans_SC5314,1309830,1287711,22119,Ca21chrR_C_albicans_SC5314:1309830,Ca21chrR_C_albicans_SC5314:1287711,3719
MAY158.GT,Ca21chrR_C_albicans_SC5314,1287711,1285061,2650,Ca21chrR_C_albicans_SC5314:1287711,Ca21chrR_C_albicans_SC5314:1285061,3720
MAY158.GT,Ca21chrR_C_albicans_SC5314,1285061,1232219,52842,Ca21chrR_C_albicans_SC5314:1285061,Ca21chrR_C_albicans_SC5314:1232219,4122
MAY158.GT,Ca21chrR_C_albicans_SC5314,1232219,1232118,101,Ca21chrR_C_albicans_SC5314:1232219,Ca21chrR_C_albicans_SC5314:1232118,4124
MAY158.GT,Ca21chrR_C_albicans_SC5314,1232118,1137803,94315,Ca21chrR_C_albicans_SC5314:1232118,Ca21chrR_C_albicans_SC5314:1137803,5161
MAY158.GT,Ca21chrR_C_albicans_SC5314,1137803,1137612,191,Ca21chrR_C_albicans_SC5314:1137803,Ca21chrR_C_albicans_SC5314:1137612,5213
MAY158.GT,Ca21chrR_C_albicans_SC5314,1137612,1133982,3630,Ca21chrR_C_albicans_SC5314:1137612,Ca21chrR_C_albicans_SC5314:1133982,5361
MAY158.GT,Ca21chrR_C_albicans_SC5314,1133982,1128608,5374,Ca21chrR_C_albicans_SC5314:1133982,Ca21chrR_C_albicans_SC5314:1128608,5391
MAY158.GT,Ca21chrR_C_albicans_SC5314,1128608,1126769,1839,Ca21chrR_C_albicans_SC5314:1128608,Ca21chrR_C_albicans_SC5314:1126769,5569
MAY158.GT,Ca21chrR_C_albicans_SC5314,1126769,1126568,201,Ca21chrR_C_albicans_SC5314:1126769,Ca21chrR_C_albicans_SC5314:1126568,5570
MAY158.GT,Ca21chrR_C_albicans_SC5314,1126568,1123958,2610,Ca21chrR_C_albicans_SC5314:1126568,Ca21chrR_C_albicans_SC5314:1123958,5593
MAY158.GT,Ca21chrR_C_albicans_SC5314,1123958,1121705,2253,Ca21chrR_C_albicans_SC5314:1123958,Ca21chrR_C_albicans_SC5314:1121705,5649
