strain,chr,start.pos,length,prop.o.arm,arm
MAY158.GT,Ca21chr1_C_albicans_SC5314,875794,871875,0.4407,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,871875,853870,0.4432,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,853870,850910,0.4547,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,850910,811322,0.4566,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,811322,810643,0.4819,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,810643,714810,0.4823,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,714810,711295,0.5435,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,711295,642014,0.5458,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,642014,639243,0.59,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,639243,497772,0.5918,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,497772,497754,0.6821,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,497754,354359,0.6821,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,354359,353760,0.7737,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,353760,238406,0.7741,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,238406,238370,0.8478,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,238370,232215,0.8478,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,232215,231755,0.8517,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,231755,148517,0.852,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,148517,143563,0.9052,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,143563,4801,0.9083,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,4801,61,0.9969,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1640861,1642889,0.047,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1642889,1658671,0.0482,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1658671,1661509,0.0579,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1661509,1668844,0.0597,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1668844,1670976,0.0642,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1670976,1940140,0.0655,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1940140,1940280,0.2311,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1940280,1960998,0.2312,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1960998,1961812,0.2439,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1961812,2006507,0.2444,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2006507,2006536,0.2719,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2006536,2054642,0.2719,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2054642,2060495,0.3015,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2060495,2235420,0.3051,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2235420,2236317,0.4127,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2236317,2286407,0.4133,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2286407,2286612,0.4441,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2286612,2292083,0.4442,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2292083,2292988,0.4476,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2292988,2329956,0.4482,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2329956,2331555,0.4709,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2331555,2417072,0.4719,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2417072,2417118,0.5245,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2417118,2616432,0.5245,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2616432,2616475,0.6471,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2616475,2625451,0.6472,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2625451,2625759,0.6527,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2625759,2626206,0.6529,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2626206,2626311,0.6532,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2626311,2641399,0.6532,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2641399,2641698,0.6625,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2641698,2717556,0.6627,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2717556,2718469,0.7094,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2718469,2785917,0.7099,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2785917,2789448,0.7514,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2789448,2819579,0.7536,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2819579,2819753,0.7721,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2819753,2946537,0.7722,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2946537,2949484,0.8502,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2949484,3003203,0.852,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3003203,3003286,0.8851,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3003286,3024376,0.8851,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3024376,3024756,0.8981,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3024756,3036451,0.8983,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3036451,3037961,0.9055,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3037961,3044042,0.9065,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3044042,3044081,0.9102,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3044081,3057252,0.9102,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3057252,3057584,0.9183,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3057584,3184935,0.9185,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,1917002,1916588,0.0068,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1916588,1883618,0.0071,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1883618,1883400,0.0241,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1883400,1858030,0.0243,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1858030,1857422,0.0374,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1857422,1808086,0.0377,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1808086,1807539,0.0633,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1807539,1702190,0.0636,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1702190,1701311,0.1181,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1701311,1699296,0.1186,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1699296,1696768,0.1196,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1696768,1633962,0.1209,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1633962,1632663,0.1535,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1632663,1558032,0.1542,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1558032,1556520,0.1928,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1556520,1431162,0.1936,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1431162,1429999,0.2585,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1429999,1381699,0.2592,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1381699,1381562,0.2842,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1381562,1371591,0.2842,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1371591,1370806,0.2894,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1370806,1361800,0.2898,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1361800,1361101,0.2945,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1361101,1333746,0.2948,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1333746,1333102,0.309,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1333102,1324259,0.3094,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1324259,1323199,0.3139,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1323199,1316720,0.3145,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1316720,1316401,0.3178,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1316401,1307724,0.318,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1307724,1305349,0.3225,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1305349,1301997,0.3237,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1301997,1300325,0.3255,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1300325,1102398,0.3263,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1102398,1101696,0.4289,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1101696,1080637,0.4292,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1080637,1078160,0.4401,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1078160,991226,0.4414,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,991226,983337,0.4865,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,983337,928523,0.4906,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,928523,926867,0.519,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,926867,924420,0.5198,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,924420,924240,0.5211,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,924240,918000,0.5212,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,918000,917240,0.5244,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,917240,908665,0.5248,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,908665,908171,0.5292,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,908171,884257,0.5295,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,884257,883016,0.5419,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,883016,830117,0.5425,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,830117,829192,0.5699,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,829192,810854,0.5704,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,810854,804175,0.5799,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,804175,473816,0.5834,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,473816,470617,0.7545,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,470617,466032,0.7562,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,466032,465842,0.7586,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,465842,429324,0.7587,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,429324,428014,0.7776,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,428014,348272,0.7783,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,348272,347972,0.8196,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,347972,342746,0.8197,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,342746,339496,0.8224,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,339496,318192,0.8241,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,318192,315958,0.8352,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,315958,179938,0.8363,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,179938,177697,0.9068,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,177697,96587,0.9079,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,96587,94213,0.95,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,94213,6005,0.9512,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1965124,1965305,0.1208,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,1965305,1986382,0.1214,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,1986382,1994173,0.1914,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,1994173,2012150,0.2172,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,2012150,2012357,0.2769,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,2012357,2130336,0.2776,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,2130336,2130672,0.6692,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,2130672,2229695,0.6703,right
MAY158.GT,Ca21chr3_C_albicans_SC5314,527899,524248,0.3613,left
MAY158.GT,Ca21chr3_C_albicans_SC5314,524248,350275,0.3657,left
MAY158.GT,Ca21chr3_C_albicans_SC5314,350275,349276,0.5762,left
MAY158.GT,Ca21chr3_C_albicans_SC5314,349276,161816,0.5774,left
MAY158.GT,Ca21chr3_C_albicans_SC5314,161816,159512,0.8042,left
MAY158.GT,Ca21chr3_C_albicans_SC5314,159512,13242,0.807,left
MAY158.GT,Ca21chr3_C_albicans_SC5314,13242,3514,0.984,left
MAY158.GT,Ca21chr3_C_albicans_SC5314,3514,3066,0.9957,left
MAY158.GT,Ca21chr3_C_albicans_SC5314,3066,145,0.9963,left
MAY158.GT,Ca21chr3_C_albicans_SC5314,1075194,1075341,0.2567,right
MAY158.GT,Ca21chr3_C_albicans_SC5314,1075341,1785806,0.2568,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,946910,946655,0.0495,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,946655,898097,0.0497,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,898097,897159,0.0985,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,897159,894810,0.0994,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,894810,894022,0.1018,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,894022,869716,0.1026,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,869716,867782,0.127,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,867782,820055,0.1289,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,820055,819592,0.1768,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,819592,796660,0.1773,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,796660,794332,0.2003,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,794332,790769,0.2027,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,790769,790673,0.2062,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,790673,783816,0.2063,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,783816,783593,0.2132,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,783593,772395,0.2134,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,772395,769397,0.2247,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,769397,746171,0.2277,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,746171,745995,0.251,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,745995,734750,0.2512,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,734750,734699,0.2625,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,734699,717197,0.2625,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,717197,715865,0.2801,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,715865,714500,0.2814,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,714500,705614,0.2828,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,705614,693565,0.2917,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,693565,688509,0.3038,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,688509,672379,0.3089,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,672379,669728,0.3251,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,669728,580583,0.3277,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,580583,580340,0.4172,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,580340,520513,0.4175,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,520513,520004,0.4775,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,520004,500913,0.478,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,500913,500615,0.4972,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,500615,315519,0.4975,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,315519,309742,0.6833,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,309742,172481,0.6891,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,172481,156433,0.8269,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,156433,123385,0.843,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,123385,121391,0.8761,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,121391,2657,0.8781,left
MAY158.GT,Ca21chr4_C_albicans_SC5314,1035673,1038238,0.0682,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1038238,1162762,0.0724,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1162762,1163495,0.278,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1163495,1255124,0.2792,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1255124,1255726,0.4305,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1255726,1396079,0.4315,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1396079,1396649,0.6633,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1396649,1426181,0.6642,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1426181,1426275,0.713,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1426275,1439678,0.7131,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1439678,1447657,0.7353,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1447657,1497075,0.7484,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1497075,1498120,0.83,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1498120,1535148,0.8318,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1535148,1536874,0.8929,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1536874,1574180,0.8958,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1574180,1574796,0.9574,right
MAY158.GT,Ca21chr4_C_albicans_SC5314,1574796,1596695,0.9584,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,454946,452018,0.0356,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,452018,390448,0.0418,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,390448,390088,0.1723,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,390088,389570,0.1731,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,389570,387241,0.1742,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,387241,223533,0.1791,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,223533,223174,0.5262,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,223174,221694,0.5269,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,221694,220460,0.5301,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,220460,172580,0.5327,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,172580,172505,0.6342,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,172505,150064,0.6343,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,150064,149248,0.6819,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,149248,84250,0.6836,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,84250,83807,0.8214,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,83807,4067,0.8223,left
MAY158.GT,Ca21chr5_C_albicans_SC5314,494135,496601,0.0332,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,496601,497407,0.0366,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,497407,507144,0.0378,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,507144,516554,0.0513,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,516554,518216,0.0644,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,518216,553581,0.0667,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,553581,554947,0.1158,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,554947,580764,0.1177,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,580764,581535,0.1536,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,581535,599857,0.1546,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,599857,600009,0.1801,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,600009,647882,0.1803,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,647882,651155,0.2468,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,651155,687208,0.2514,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,687208,688698,0.3015,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,688698,721718,0.3035,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,721718,735537,0.3494,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,735537,763519,0.3686,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,763519,763617,0.4075,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,763617,784686,0.4076,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,784686,785480,0.4369,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,785480,888174,0.438,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,888174,889997,0.5807,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,889997,898588,0.5832,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,898588,898614,0.5951,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,898614,901752,0.5952,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,901752,904471,0.5995,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,904471,922665,0.6033,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,922665,923103,0.6286,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,923103,941743,0.6292,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,941743,941753,0.6551,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,941753,968558,0.6551,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,968558,971750,0.6923,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,971750,1092870,0.6968,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,1092870,1094645,0.8651,right
MAY158.GT,Ca21chr5_C_albicans_SC5314,1094645,1181546,0.8675,right
MAY158.GT,Ca21chr6_C_albicans_SC5314,977120,972001,0.0068,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,972001,964810,0.012,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,964810,934670,0.0193,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,934670,925605,0.0499,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,925605,907853,0.0591,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,907853,906901,0.0772,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,906901,839094,0.0782,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,839094,838702,0.1471,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,838702,822678,0.1475,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,822678,821239,0.1638,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,821239,820780,0.1652,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,820780,819698,0.1657,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,819698,801587,0.1668,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,801587,798808,0.1852,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,798808,798707,0.188,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,798707,798589,0.1881,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,798589,790131,0.1883,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,790131,731084,0.1969,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,731084,730391,0.2569,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,730391,685421,0.2576,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,685421,685102,0.3033,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,685102,545244,0.3036,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,545244,544154,0.4458,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,544154,488194,0.4469,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,488194,487551,0.5038,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,487551,425625,0.5044,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,425625,424450,0.5674,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,424450,357276,0.5686,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,357276,356443,0.6368,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,356443,319043,0.6377,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,319043,317345,0.6757,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,317345,244730,0.6774,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,244730,244351,0.7512,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,244351,243899,0.7516,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,243899,242881,0.7521,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,242881,242671,0.7531,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,242671,241981,0.7533,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,241981,241568,0.754,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,241568,241492,0.7545,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,241492,241404,0.7545,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,241404,241246,0.7546,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,241246,240264,0.7548,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,240264,200108,0.7558,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,200108,194414,0.7966,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,194414,193961,0.8024,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,193961,189474,0.8028,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,189474,186582,0.8074,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,186582,183927,0.8103,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,183927,168271,0.813,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,168271,166737,0.829,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,166737,8842,0.8305,left
MAY158.GT,Ca21chr6_C_albicans_SC5314,996539,996602,0.3041,right
MAY158.GT,Ca21chr6_C_albicans_SC5314,996602,999377,0.3054,right
MAY158.GT,Ca21chr6_C_albicans_SC5314,999377,1002074,0.3631,right
MAY158.GT,Ca21chr6_C_albicans_SC5314,1002074,1029816,0.4192,right
MAY158.GT,Ca21chr7_C_albicans_SC5314,412939,412834,0.0368,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,412834,288249,0.037,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,288249,286749,0.3276,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,286749,286312,0.3311,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,286312,285525,0.3322,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,285525,283800,0.334,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,283800,282786,0.338,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,282786,277897,0.3404,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,277897,277728,0.3518,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,277728,203832,0.3522,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,203832,203782,0.5245,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,203782,187017,0.5247,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,187017,186087,0.5638,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,186087,171257,0.5659,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,171257,170385,0.6005,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,170385,160680,0.6026,left
MAY158.GT,Ca21chr7_C_albicans_SC5314,160680,160190,0.6252,left
