Sample Name, Recombined Chromosome, Recombination Start Site (bp), Recombination End Site (bp), Recombination Event Length (bp), IGV start position, IGV end position, Marker Cat ID#
MAnderson017_936_R225-2_S74.sort.GT,Ca21chr7_C_albicans_SC5314,929142,941005,20858,Ca21chr7_C_albicans_SC5314:929142,Ca21chr7_C_albicans_SC5314:941005,12477
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1325384,1324931,453,Ca21chrR_C_albicans_SC5314:1325384,Ca21chrR_C_albicans_SC5314:1324931,4383
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1324931,1129027,195904,Ca21chrR_C_albicans_SC5314:1324931,Ca21chrR_C_albicans_SC5314:1129027,7234
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1129027,1128608,419,Ca21chrR_C_albicans_SC5314:1129027,Ca21chrR_C_albicans_SC5314:1128608,7240
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1128608,1109283,19325,Ca21chrR_C_albicans_SC5314:1128608,Ca21chrR_C_albicans_SC5314:1109283,7653
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1109283,1107559,1724,Ca21chrR_C_albicans_SC5314:1109283,Ca21chrR_C_albicans_SC5314:1107559,7667
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1107559,1097848,9711,Ca21chrR_C_albicans_SC5314:1107559,Ca21chrR_C_albicans_SC5314:1097848,7870
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1097848,1094507,3341,Ca21chrR_C_albicans_SC5314:1097848,Ca21chrR_C_albicans_SC5314:1094507,7880
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1094507,1091318,3189,Ca21chrR_C_albicans_SC5314:1094507,Ca21chrR_C_albicans_SC5314:1091318,7979
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1091318,1091282,36,Ca21chrR_C_albicans_SC5314:1091318,Ca21chrR_C_albicans_SC5314:1091282,8022
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1091282,1021190,70092,Ca21chrR_C_albicans_SC5314:1091282,Ca21chrR_C_albicans_SC5314:1021190,8546
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1021190,1016019,5171,Ca21chrR_C_albicans_SC5314:1021190,Ca21chrR_C_albicans_SC5314:1016019,8553
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1016019,961826,54193,Ca21chrR_C_albicans_SC5314:1016019,Ca21chrR_C_albicans_SC5314:961826,8957
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,961826,960804,1022,Ca21chrR_C_albicans_SC5314:961826,Ca21chrR_C_albicans_SC5314:960804,8988
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,960804,642131,318673,Ca21chrR_C_albicans_SC5314:960804,Ca21chrR_C_albicans_SC5314:642131,11804
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,642131,641918,213,Ca21chrR_C_albicans_SC5314:642131,Ca21chrR_C_albicans_SC5314:641918,11820
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,641918,589579,52339,Ca21chrR_C_albicans_SC5314:641918,Ca21chrR_C_albicans_SC5314:589579,12243
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,589579,587453,2126,Ca21chrR_C_albicans_SC5314:589579,Ca21chrR_C_albicans_SC5314:587453,12255
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,587453,441615,145838,Ca21chrR_C_albicans_SC5314:587453,Ca21chrR_C_albicans_SC5314:441615,13715
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,441615,438352,3263,Ca21chrR_C_albicans_SC5314:441615,Ca21chrR_C_albicans_SC5314:438352,13718
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,438352,215739,222613,Ca21chrR_C_albicans_SC5314:438352,Ca21chrR_C_albicans_SC5314:215739,16520
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,215739,215032,707,Ca21chrR_C_albicans_SC5314:215739,Ca21chrR_C_albicans_SC5314:215032,16555
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,215032,172605,42427,Ca21chrR_C_albicans_SC5314:215032,Ca21chrR_C_albicans_SC5314:172605,17848
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,172605,171649,956,Ca21chrR_C_albicans_SC5314:172605,Ca21chrR_C_albicans_SC5314:171649,17850
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,171649,7075,171649,Ca21chrR_C_albicans_SC5314:171649,Ca21chrR_C_albicans_SC5314:7075,21272
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1885763,1886860,1097,Ca21chrR_C_albicans_SC5314:1885763,Ca21chrR_C_albicans_SC5314:1886860,1165
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1886860,1932979,46119,Ca21chrR_C_albicans_SC5314:1886860,Ca21chrR_C_albicans_SC5314:1932979,1942
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1932979,1935285,2306,Ca21chrR_C_albicans_SC5314:1932979,Ca21chrR_C_albicans_SC5314:1935285,1944
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,1935285,2169323,234038,Ca21chrR_C_albicans_SC5314:1935285,Ca21chrR_C_albicans_SC5314:2169323,4488
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,2169323,2169574,251,Ca21chrR_C_albicans_SC5314:2169323,Ca21chrR_C_albicans_SC5314:2169574,4490
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,2169574,2169625,51,Ca21chrR_C_albicans_SC5314:2169574,Ca21chrR_C_albicans_SC5314:2169625,4506
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,2169625,2170012,387,Ca21chrR_C_albicans_SC5314:2169625,Ca21chrR_C_albicans_SC5314:2170012,4520
MAnderson017_936_R225-2_S74.sort.GT,Ca21chrR_C_albicans_SC5314,2170012,2284735,119988,Ca21chrR_C_albicans_SC5314:2170012,Ca21chrR_C_albicans_SC5314:2284735,5381
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,1256482,1256268,214,Ca21chr1_C_albicans_SC5314:1256482,Ca21chr1_C_albicans_SC5314:1256268,1917
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,1256268,1218136,38132,Ca21chr1_C_albicans_SC5314:1256268,Ca21chr1_C_albicans_SC5314:1218136,2040
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,1218136,1218086,50,Ca21chr1_C_albicans_SC5314:1218136,Ca21chr1_C_albicans_SC5314:1218086,2041
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,1218086,46173,1171913,Ca21chr1_C_albicans_SC5314:1218086,Ca21chr1_C_albicans_SC5314:46173,13919
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,46173,45678,495,Ca21chr1_C_albicans_SC5314:46173,Ca21chr1_C_albicans_SC5314:45678,14006
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,45678,44569,1109,Ca21chr1_C_albicans_SC5314:45678,Ca21chr1_C_albicans_SC5314:44569,14028
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,44569,41256,3313,Ca21chr1_C_albicans_SC5314:44569,Ca21chr1_C_albicans_SC5314:41256,14047
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,41256,12735,41256,Ca21chr1_C_albicans_SC5314:41256,Ca21chr1_C_albicans_SC5314:12735,14437
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,1631057,1639156,8099,Ca21chr1_C_albicans_SC5314:1631057,Ca21chr1_C_albicans_SC5314:1639156,501
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,1639156,1808031,168875,Ca21chr1_C_albicans_SC5314:1639156,Ca21chr1_C_albicans_SC5314:1808031,956
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,1808031,1809371,1340,Ca21chr1_C_albicans_SC5314:1808031,Ca21chr1_C_albicans_SC5314:1809371,957
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,1809371,1902458,93087,Ca21chr1_C_albicans_SC5314:1809371,Ca21chr1_C_albicans_SC5314:1902458,1456
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,1902458,1905792,3334,Ca21chr1_C_albicans_SC5314:1902458,Ca21chr1_C_albicans_SC5314:1905792,1457
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,1905792,2006507,100715,Ca21chr1_C_albicans_SC5314:1905792,Ca21chr1_C_albicans_SC5314:2006507,1913
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,2006507,2007642,1135,Ca21chr1_C_albicans_SC5314:2006507,Ca21chr1_C_albicans_SC5314:2007642,1920
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,2007642,2235310,227668,Ca21chr1_C_albicans_SC5314:2007642,Ca21chr1_C_albicans_SC5314:2235310,3876
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,2235310,2236191,881,Ca21chr1_C_albicans_SC5314:2235310,Ca21chr1_C_albicans_SC5314:2236191,3889
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,2236191,2805396,569205,Ca21chr1_C_albicans_SC5314:2236191,Ca21chr1_C_albicans_SC5314:2805396,10855
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,2805396,2812630,7234,Ca21chr1_C_albicans_SC5314:2805396,Ca21chr1_C_albicans_SC5314:2812630,10856
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,2812630,3165422,352792,Ca21chr1_C_albicans_SC5314:2812630,Ca21chr1_C_albicans_SC5314:3165422,15212
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,3165422,3166181,759,Ca21chr1_C_albicans_SC5314:3165422,Ca21chr1_C_albicans_SC5314:3166181,15282
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,3166181,3178930,12749,Ca21chr1_C_albicans_SC5314:3166181,Ca21chr1_C_albicans_SC5314:3178930,15689
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,3178930,3178972,42,Ca21chr1_C_albicans_SC5314:3178930,Ca21chr1_C_albicans_SC5314:3178972,15690
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr1_C_albicans_SC5314,3178972,3185229,11028,Ca21chr1_C_albicans_SC5314:3178972,Ca21chr1_C_albicans_SC5314:3185229,15823
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,1866523,1862363,4160,Ca21chr2_C_albicans_SC5314:1866523,Ca21chr2_C_albicans_SC5314:1862363,508
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,1862363,1665282,197081,Ca21chr2_C_albicans_SC5314:1862363,Ca21chr2_C_albicans_SC5314:1665282,1993
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,1665282,1658011,7271,Ca21chr2_C_albicans_SC5314:1665282,Ca21chr2_C_albicans_SC5314:1658011,1994
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,1658011,1107957,550054,Ca21chr2_C_albicans_SC5314:1658011,Ca21chr2_C_albicans_SC5314:1107957,7653
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,1107957,1107826,131,Ca21chr2_C_albicans_SC5314:1107957,Ca21chr2_C_albicans_SC5314:1107826,7694
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,1107826,1053305,54521,Ca21chr2_C_albicans_SC5314:1107826,Ca21chr2_C_albicans_SC5314:1053305,8844
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,1053305,1052868,437,Ca21chr2_C_albicans_SC5314:1053305,Ca21chr2_C_albicans_SC5314:1052868,8845
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,1052868,1024642,28226,Ca21chr2_C_albicans_SC5314:1052868,Ca21chr2_C_albicans_SC5314:1024642,9321
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,1024642,1021799,2843,Ca21chr2_C_albicans_SC5314:1024642,Ca21chr2_C_albicans_SC5314:1021799,9331
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,1021799,935647,86152,Ca21chr2_C_albicans_SC5314:1021799,Ca21chr2_C_albicans_SC5314:935647,9740
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,935647,934640,1007,Ca21chr2_C_albicans_SC5314:935647,Ca21chr2_C_albicans_SC5314:934640,9773
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,934640,908612,26028,Ca21chr2_C_albicans_SC5314:934640,Ca21chr2_C_albicans_SC5314:908612,10179
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,908612,908171,441,Ca21chr2_C_albicans_SC5314:908612,Ca21chr2_C_albicans_SC5314:908171,10194
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,908171,496421,411750,Ca21chr2_C_albicans_SC5314:908171,Ca21chr2_C_albicans_SC5314:496421,11864
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,496421,495727,694,Ca21chr2_C_albicans_SC5314:496421,Ca21chr2_C_albicans_SC5314:495727,11865
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,495727,426994,68733,Ca21chr2_C_albicans_SC5314:495727,Ca21chr2_C_albicans_SC5314:426994,12369
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,426994,420390,6604,Ca21chr2_C_albicans_SC5314:426994,Ca21chr2_C_albicans_SC5314:420390,12370
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr2_C_albicans_SC5314,420390,6005,420390,Ca21chr2_C_albicans_SC5314:420390,Ca21chr2_C_albicans_SC5314:6005,16568
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,499607,498155,1452,Ca21chr3_C_albicans_SC5314:499607,Ca21chr3_C_albicans_SC5314:498155,1706
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,498155,145,498155,Ca21chr3_C_albicans_SC5314:498155,Ca21chr3_C_albicans_SC5314:145,5886
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,1024588,1024739,151,Ca21chr3_C_albicans_SC5314:1024588,Ca21chr3_C_albicans_SC5314:1024739,2593
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,1024739,1076058,51319,Ca21chr3_C_albicans_SC5314:1024739,Ca21chr3_C_albicans_SC5314:1076058,4019
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,1076058,1076093,35,Ca21chr3_C_albicans_SC5314:1076058,Ca21chr3_C_albicans_SC5314:1076093,4022
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,1076093,1219683,143590,Ca21chr3_C_albicans_SC5314:1076093,Ca21chr3_C_albicans_SC5314:1219683,8218
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,1219683,1220350,667,Ca21chr3_C_albicans_SC5314:1219683,Ca21chr3_C_albicans_SC5314:1220350,8220
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,1220350,1232445,12095,Ca21chr3_C_albicans_SC5314:1220350,Ca21chr3_C_albicans_SC5314:1232445,8336
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,1232445,1232929,484,Ca21chr3_C_albicans_SC5314:1232445,Ca21chr3_C_albicans_SC5314:1232929,8360
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,1232929,1797574,564645,Ca21chr3_C_albicans_SC5314:1232929,Ca21chr3_C_albicans_SC5314:1797574,18207
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr3_C_albicans_SC5314,1232929,1797574,2426,Ca21chr3_C_albicans_SC5314:1232929,Ca21chr3_C_albicans_SC5314:1797574,18207
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,993101,790769,202332,Ca21chr4_C_albicans_SC5314:993101,Ca21chr4_C_albicans_SC5314:790769,2032
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,790769,790673,96,Ca21chr4_C_albicans_SC5314:790769,Ca21chr4_C_albicans_SC5314:790673,2037
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,790673,774334,16339,Ca21chr4_C_albicans_SC5314:790673,Ca21chr4_C_albicans_SC5314:774334,2184
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,774334,774278,56,Ca21chr4_C_albicans_SC5314:774334,Ca21chr4_C_albicans_SC5314:774278,2207
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,774278,729502,44776,Ca21chr4_C_albicans_SC5314:774278,Ca21chr4_C_albicans_SC5314:729502,2517
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,729502,727213,2289,Ca21chr4_C_albicans_SC5314:729502,Ca21chr4_C_albicans_SC5314:727213,2521
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,727213,714434,12779,Ca21chr4_C_albicans_SC5314:727213,Ca21chr4_C_albicans_SC5314:714434,2689
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,714434,705614,8820,Ca21chr4_C_albicans_SC5314:714434,Ca21chr4_C_albicans_SC5314:705614,2714
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,705614,678442,27172,Ca21chr4_C_albicans_SC5314:705614,Ca21chr4_C_albicans_SC5314:678442,3268
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,678442,673826,4616,Ca21chr4_C_albicans_SC5314:678442,Ca21chr4_C_albicans_SC5314:673826,3312
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,673826,555422,118404,Ca21chr4_C_albicans_SC5314:673826,Ca21chr4_C_albicans_SC5314:555422,4375
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,555422,550659,4763,Ca21chr4_C_albicans_SC5314:555422,Ca21chr4_C_albicans_SC5314:550659,4381
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,550659,531507,19152,Ca21chr4_C_albicans_SC5314:550659,Ca21chr4_C_albicans_SC5314:531507,4520
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,531507,529046,2461,Ca21chr4_C_albicans_SC5314:531507,Ca21chr4_C_albicans_SC5314:529046,4521
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,529046,357565,171481,Ca21chr4_C_albicans_SC5314:529046,Ca21chr4_C_albicans_SC5314:357565,7554
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,357565,357458,107,Ca21chr4_C_albicans_SC5314:357565,Ca21chr4_C_albicans_SC5314:357458,7559
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,357458,4323,357458,Ca21chr4_C_albicans_SC5314:357458,Ca21chr4_C_albicans_SC5314:4323,10589
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,1160016,1160822,806,Ca21chr4_C_albicans_SC5314:1160016,Ca21chr4_C_albicans_SC5314:1160822,816
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,1160822,1444251,283429,Ca21chr4_C_albicans_SC5314:1160822,Ca21chr4_C_albicans_SC5314:1444251,2232
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,1444251,1452170,7919,Ca21chr4_C_albicans_SC5314:1444251,Ca21chr4_C_albicans_SC5314:1452170,2233
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,1452170,1600170,148000,Ca21chr4_C_albicans_SC5314:1452170,Ca21chr4_C_albicans_SC5314:1600170,3876
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr4_C_albicans_SC5314,1600170,1600175,170,Ca21chr4_C_albicans_SC5314:1600170,Ca21chr4_C_albicans_SC5314:1600175,3889
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,445811,445518,293,Ca21chr5_C_albicans_SC5314:445811,Ca21chr5_C_albicans_SC5314:445518,145
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,445518,402350,43168,Ca21chr5_C_albicans_SC5314:445518,Ca21chr5_C_albicans_SC5314:402350,183
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,402350,392958,9392,Ca21chr5_C_albicans_SC5314:402350,Ca21chr5_C_albicans_SC5314:392958,310
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,392958,306865,86093,Ca21chr5_C_albicans_SC5314:392958,Ca21chr5_C_albicans_SC5314:306865,1045
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,306865,306547,318,Ca21chr5_C_albicans_SC5314:306865,Ca21chr5_C_albicans_SC5314:306547,1127
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,306547,3680,306547,Ca21chr5_C_albicans_SC5314:306547,Ca21chr5_C_albicans_SC5314:3680,5199
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,677006,677306,300,Ca21chr5_C_albicans_SC5314:677006,Ca21chr5_C_albicans_SC5314:677306,888
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,677306,690338,13032,Ca21chr5_C_albicans_SC5314:677306,Ca21chr5_C_albicans_SC5314:690338,955
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,690338,690546,208,Ca21chr5_C_albicans_SC5314:690338,Ca21chr5_C_albicans_SC5314:690546,986
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,690546,898472,207926,Ca21chr5_C_albicans_SC5314:690546,Ca21chr5_C_albicans_SC5314:898472,2685
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,898472,898614,142,Ca21chr5_C_albicans_SC5314:898472,Ca21chr5_C_albicans_SC5314:898614,2689
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr5_C_albicans_SC5314,898614,1181546,291386,Ca21chr5_C_albicans_SC5314:898614,Ca21chr5_C_albicans_SC5314:1181546,7880
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,799609,798808,801,Ca21chr6_C_albicans_SC5314:799609,Ca21chr6_C_albicans_SC5314:798808,721
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,798808,780464,18344,Ca21chr6_C_albicans_SC5314:798808,Ca21chr6_C_albicans_SC5314:780464,738
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,780464,780145,319,Ca21chr6_C_albicans_SC5314:780464,Ca21chr6_C_albicans_SC5314:780145,739
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,780145,571271,208874,Ca21chr6_C_albicans_SC5314:780145,Ca21chr6_C_albicans_SC5314:571271,2403
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,571271,571262,9,Ca21chr6_C_albicans_SC5314:571271,Ca21chr6_C_albicans_SC5314:571262,2406
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,571262,566544,4718,Ca21chr6_C_albicans_SC5314:571262,Ca21chr6_C_albicans_SC5314:566544,2616
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,566544,566479,65,Ca21chr6_C_albicans_SC5314:566544,Ca21chr6_C_albicans_SC5314:566479,2657
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,566479,475556,90923,Ca21chr6_C_albicans_SC5314:566479,Ca21chr6_C_albicans_SC5314:475556,3382
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,475556,475184,372,Ca21chr6_C_albicans_SC5314:475556,Ca21chr6_C_albicans_SC5314:475184,3417
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,475184,318201,156983,Ca21chr6_C_albicans_SC5314:475184,Ca21chr6_C_albicans_SC5314:318201,4847
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,318201,318028,173,Ca21chr6_C_albicans_SC5314:318201,Ca21chr6_C_albicans_SC5314:318028,4870
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,318028,240457,77571,Ca21chr6_C_albicans_SC5314:318028,Ca21chr6_C_albicans_SC5314:240457,5948
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,240457,240264,193,Ca21chr6_C_albicans_SC5314:240457,Ca21chr6_C_albicans_SC5314:240264,5972
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,240264,212379,27885,Ca21chr6_C_albicans_SC5314:240264,Ca21chr6_C_albicans_SC5314:212379,6203
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,212379,207249,5130,Ca21chr6_C_albicans_SC5314:212379,Ca21chr6_C_albicans_SC5314:207249,6253
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,207249,199394,7855,Ca21chr6_C_albicans_SC5314:207249,Ca21chr6_C_albicans_SC5314:199394,6322
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,199394,197376,2018,Ca21chr6_C_albicans_SC5314:199394,Ca21chr6_C_albicans_SC5314:197376,6356
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,197376,197374,2,Ca21chr6_C_albicans_SC5314:197376,Ca21chr6_C_albicans_SC5314:197374,6357
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,197374,195663,1711,Ca21chr6_C_albicans_SC5314:197374,Ca21chr6_C_albicans_SC5314:195663,6384
MAnderson017_938_R225-2_S81.sort.GT,Ca21chr6_C_albicans_SC5314,195663,173882,21781,Ca21chr6_C_albicans_SC5314:195663,Ca21chr6_C_albicans_SC5314:173882,6918
