strain,chr,start.pos,length,prop.o.arm,arm
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,118231,4556,0.7242,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,435140,438796,0.0151,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,438796,479397,0.0221,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,479397,482446,0.0997,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,482446,566470,0.1056,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,566470,567120,0.2663,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,567120,765852,0.2675,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,765852,768626,0.6477,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,768626,788801,0.653,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,788801,789473,0.6916,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,789473,838165,0.6929,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,838165,839032,0.7861,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,839032,944895,0.7877,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr7_C_albicans_SC5314,839032,944895,0.7877,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1716429,1716411,0.0179,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1716411,1562938,0.0179,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1562938,1546267,0.1057,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1546267,1494736,0.1152,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1494736,1494437,0.1447,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1494437,1478443,0.1449,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1478443,1477421,0.154,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1477421,1420273,0.1546,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1420273,1411385,0.1873,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1411385,1411224,0.1924,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1411224,1407595,0.1925,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1407595,1405426,0.1946,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1405426,1399631,0.1958,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1399631,1335196,0.1991,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1335196,1324643,0.236,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1324643,1276318,0.242,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1276318,1270286,0.2697,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1270286,1262938,0.2732,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1262938,1261679,0.2774,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1261679,1260915,0.2781,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1260915,1259747,0.2785,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1259747,1244370,0.2792,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1244370,1237652,0.288,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1237652,1126782,0.2918,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1126782,1120784,0.3553,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1120784,1116764,0.3587,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1116764,1110295,0.361,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1110295,1091217,0.3647,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1091217,1084842,0.3756,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1084842,1056901,0.3793,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1056901,1045548,0.3952,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1045548,1026735,0.4017,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1026735,1022589,0.4125,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1022589,1021235,0.4149,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1021235,1019101,0.4157,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1019101,1013184,0.4169,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1013184,1010592,0.4203,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1010592,952196,0.4217,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,952196,942754,0.4552,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,942754,607689,0.4606,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,607689,607675,0.6523,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,607675,440329,0.6523,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,440329,432012,0.748,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,432012,299732,0.7528,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,299732,287888,0.8285,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,287888,255518,0.8353,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,255518,252194,0.8538,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,252194,231391,0.8557,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,231391,230448,0.8676,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,230448,211633,0.8681,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,211633,209538,0.8789,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,209538,149762,0.8801,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,149762,147089,0.9143,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,147089,128961,0.9158,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,128961,128136,0.9262,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,128136,7506,0.9267,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1787281,1795870,0.0769,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1795870,1804948,0.0926,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1804948,1804955,0.1093,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1804955,1829215,0.1093,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1829215,1832255,0.1539,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1832255,1855200,0.1594,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1855200,1855257,0.2016,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1855257,1999234,0.2017,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1999234,1999312,0.4661,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chrR_C_albicans_SC5314,1999312,2284735,0.4662,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1526268,1524770,0.0254,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1524770,1497696,0.0263,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1497696,1484004,0.0436,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1484004,1432991,0.0523,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1432991,1421850,0.0849,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1421850,1390706,0.092,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1390706,1376027,0.1119,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1376027,1362651,0.1213,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1362651,1359461,0.1298,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1359461,1358775,0.1319,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1358775,1358200,0.1323,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1358200,1358007,0.1327,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1358007,1356476,0.1328,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1356476,1224712,0.1338,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1224712,1218086,0.2179,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1218086,1088061,0.2222,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1088061,1087989,0.3052,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1087989,1078099,0.3052,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1078099,1077230,0.3115,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1077230,1025334,0.3121,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1025334,1022702,0.3452,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1022702,998185,0.3469,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,998185,997197,0.3626,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,997197,852707,0.3632,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,852707,836238,0.4555,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,836238,632804,0.466,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,632804,630930,0.5959,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,630930,467829,0.5971,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,467829,467751,0.7013,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,467751,432102,0.7013,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,432102,425892,0.7241,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,425892,309031,0.728,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,309031,307041,0.8027,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,307041,296383,0.8039,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,296383,294533,0.8107,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,294533,205084,0.8119,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,205084,203573,0.869,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,203573,168173,0.87,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,168173,166798,0.8926,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,166798,44806,0.8935,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,44806,44535,0.9714,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,44535,43503,0.9716,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,43503,41161,0.9722,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,41161,12735,0.9737,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1619885,1619907,0.0341,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1619907,1655955,0.0341,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1655955,1658199,0.0563,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1658199,1827891,0.0576,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1827891,1836018,0.162,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1836018,1940140,0.167,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1940140,1954521,0.2311,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1954521,1955881,0.2399,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1955881,1955974,0.2408,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1955974,1961080,0.2408,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1961080,1961812,0.244,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1961812,1965001,0.2444,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1965001,1981735,0.2464,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1981735,1989661,0.2567,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1989661,1989826,0.2616,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,1989826,2080809,0.2617,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2080809,2081290,0.3176,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2081290,2100386,0.3179,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2100386,2104211,0.3297,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2104211,2403089,0.332,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2403089,2410898,0.5159,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2410898,2416742,0.5207,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2416742,2419298,0.5243,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2419298,2513077,0.5259,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2513077,2516786,0.5836,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2516786,2759808,0.5858,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2759808,2761286,0.7353,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2761286,2766429,0.7363,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2766429,2785647,0.7394,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,2785647,3020982,0.7512,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,3020982,3021586,0.896,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,3021586,3145190,0.8964,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,3145190,3145935,0.9724,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr1_C_albicans_SC5314,3145935,3184935,0.9729,right
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1887501,1874636,0.0221,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1874636,1823376,0.0288,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1823376,1820272,0.0554,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1820272,1808086,0.057,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1808086,1807477,0.0633,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1807477,1730215,0.0636,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1730215,1724262,0.1036,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1724262,1670024,0.1067,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1670024,1657363,0.1348,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1657363,1619138,0.1414,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1619138,1599537,0.1612,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1599537,1558032,0.1713,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1558032,1556520,0.1928,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1556520,1545665,0.1936,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1545665,1537043,0.1992,left
MAY_158_CKDL210010773-1B-DY0088-AK1681_HF35GDSX2_L2_1.sort.GT,Ca21chr2_C_albicans_SC5314,1537043,1436459,0.2037,left
